date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2009-04-29,18,3,,524,264,260,264,260
2009-04-30,18,4,,1,1,0,1,0
2009-05-01,18,5,2,0,0,0,0,0
2009-05-02,18,6,1,0,0,0,0,0
2009-05-03,18,7,1,0,0,0,0,0
2009-05-04,19,1,,0,0,0,0,0
2009-05-05,19,2,,0,0,0,0,0
2009-05-06,19,3,,0,0,0,0,0
2009-05-07,19,4,,0,0,0,0,0
2009-05-08,19,5,2,0,0,0,0,0
2009-05-09,19,6,1,0,0,0,0,0
2009-05-10,19,7,1,0,0,0,0,0
2009-05-11,20,1,,0,0,0,0,0
2009-05-12,20,2,,0,0,0,0,0
2009-05-13,20,3,,0,0,0,0,0
2009-05-14,20,4,,0,0,0,0,0
2009-05-15,20,5,,0,0,0,0,0
2009-05-16,20,6,1,0,0,0,0,0
2009-05-17,20,7,1,0,0,0,0,0
2009-05-18,21,1,,0,0,0,0,0
2009-05-19,21,2,,0,0,0,0,0
2009-05-20,21,3,,0,0,0,0,0
2009-05-21,21,4,2,0,0,0,0,0
2009-05-22,21,5,,0,0,0,0,0
2009-05-23,21,6,1,0,0,0,0,0
2009-05-24,21,7,1,0,0,0,0,0
2009-05-25,22,1,,0,0,0,0,0
2009-05-26,22,2,,497,225,272,225,272
2009-05-27,22,3,,0,0,0,0,0
2009-05-28,22,4,,0,0,0,0,0
2009-05-29,22,5,,0,0,0,0,0
2009-05-30,22,6,1,0,0,0,0,0
2009-05-31,22,7,1,284,140,144,140,144
2009-06-01,23,1,2,0,0,0,0,0
2009-06-02,23,2,,0,0,0,0,0
2009-06-03,23,3,,0,0,0,0,0
2009-06-04,23,4,,0,0,0,0,0
2009-06-05,23,5,,0,0,0,0,0
2009-06-06,23,6,1,0,0,0,0,0
2009-06-07,23,7,1,0,0,0,0,0
2009-06-08,24,1,,0,0,0,0,0
2009-06-09,24,2,,0,0,0,0,0
2009-06-10,24,3,,0,0,0,0,0
2009-06-11,24,4,,0,0,0,0,0
2009-06-12,24,5,,0,0,0,0,0
2009-06-13,24,6,1,0,0,0,0,0
2009-06-14,24,7,1,0,0,0,0,0
2009-06-15,25,1,,0,0,0,0,0
2009-06-16,25,2,,0,0,0,0,0
2009-06-17,25,3,,570,288,282,288,282
2009-06-18,25,4,,727,357,370,357,370
2009-06-19,25,5,,528,265,263,265,263
2009-06-20,25,6,1,420,199,221,199,221
2009-06-21,25,7,1,351,177,174,177,174
2009-06-22,26,1,,699,357,342,357,342
2009-06-23,26,2,,713,355,358,355,358
2009-06-24,26,3,,845,400,445,400,445
2009-06-25,26,4,,800,397,403,397,403
2009-06-26,26,5,,526,253,273,253,273
2009-06-27,26,6,1,286,142,144,142,144
2009-06-28,26,7,1,0,0,0,0,0
2009-06-29,27,1,,730,359,371,359,371
2009-06-30,27,2,,772,389,383,389,383
2009-07-01,27,3,,735,363,372,363,372
2009-07-02,27,4,4,751,365,386,365,386
2009-07-03,27,5,4,581,302,279,302,279
2009-07-04,27,6,5,381,187,194,187,194
2009-07-05,27,7,5,314,164,150,164,150
2009-07-06,28,1,4,662,321,341,321,341
2009-07-07,28,2,4,682,350,332,350,332
2009-07-08,28,3,4,611,300,311,300,311
2009-07-09,28,4,4,662,338,324,338,324
2009-07-10,28,5,4,588,281,307,281,307
2009-07-11,28,6,5,351,170,181,170,181
2009-07-12,28,7,5,375,188,187,188,187
2009-07-13,29,1,4,463,236,227,236,227
2009-07-14,29,2,6,356,178,178,178,178
2009-07-15,29,3,4,482,221,261,221,261
2009-07-16,29,4,4,611,302,309,302,309
2009-07-17,29,5,4,219,101,118,101,118
2009-07-18,29,6,5,184,82,102,82,102
2009-07-19,29,7,5,479,223,256,223,256
2009-07-20,30,1,4,627,314,313,314,313
2009-07-21,30,2,4,606,302,304,302,304
2009-07-22,30,3,4,467,230,237,230,237
2009-07-23,30,4,4,395,197,198,197,198
2009-07-24,30,5,4,492,244,248,244,248
2009-07-25,30,6,5,397,172,225,172,225
2009-07-26,30,7,5,336,167,169,167,169
2009-07-27,31,1,4,532,254,278,254,278
2009-07-28,31,2,4,555,282,273,282,273
2009-07-29,31,3,4,606,305,301,305,301
2009-07-30,31,4,4,558,272,286,272,286
2009-07-31,31,5,4,461,231,230,231,230
2009-08-01,31,6,5,322,156,166,156,166
2009-08-02,31,7,5,354,204,150,204,150
2009-08-03,32,1,4,326,157,169,157,169
2009-08-04,32,2,4,572,269,303,269,303
2009-08-05,32,3,4,543,257,286,257,286
2009-08-06,32,4,4,492,251,241,251,241
2009-08-07,32,5,4,435,211,224,211,224
2009-08-08,32,6,5,275,144,131,144,131
2009-08-09,32,7,5,172,88,84,88,84
2009-08-10,33,1,4,251,116,135,116,135
2009-08-11,33,2,4,518,250,268,250,268
2009-08-12,33,3,4,487,249,238,249,238
2009-08-13,33,4,4,489,239,250,239,250
2009-08-14,33,5,4,390,186,204,186,204
2009-08-15,33,6,7,323,161,162,161,162
2009-08-16,33,7,5,275,138,137,138,137
2009-08-17,34,1,4,513,239,274,239,274
2009-08-18,34,2,4,552,272,280,272,280
2009-08-19,34,3,4,462,220,242,220,242
2009-08-20,34,4,4,479,238,241,238,241
2009-08-21,34,5,4,406,196,210,196,210
2009-08-22,34,6,5,315,151,164,151,164
2009-08-23,34,7,5,336,161,175,161,175
2009-08-24,35,1,4,470,234,236,234,236
2009-08-25,35,2,4,314,157,157,157,157
2009-08-26,35,3,4,482,242,240,242,240
2009-08-27,35,4,4,603,292,311,292,311
2009-08-28,35,5,4,511,244,267,244,267
2009-08-29,35,6,5,357,168,189,168,189
2009-08-30,35,7,5,460,221,239,221,239
2009-08-31,36,1,4,658,323,335,323,335
2009-09-01,36,2,4,744,360,384,360,384
2009-09-02,36,3,,469,226,243,226,243
2009-09-03,36,4,,597,290,307,290,307
2009-09-04,36,5,,463,227,236,227,236
2009-09-05,36,6,1,440,212,228,212,228
2009-09-06,36,7,1,578,255,323,255,323
2009-09-07,37,1,,715,353,362,353,362
2009-09-08,37,2,,707,350,357,350,357
2009-09-09,37,3,,782,374,408,374,408
2009-09-10,37,4,,717,348,369,348,369
2009-09-11,37,5,,647,330,317,330,317
2009-09-12,37,6,1,495,217,278,217,278
2009-09-13,37,7,1,504,240,264,240,264
2009-09-14,38,1,,516,252,264,252,264
2009-09-15,38,2,,420,209,211,209,211
2009-09-16,38,3,,435,212,223,212,223
2009-09-17,38,4,,577,286,291,286,291
2009-09-18,38,5,,552,281,271,281,271
2009-09-19,38,6,1,487,243,244,243,244
2009-09-20,38,7,1,292,142,150,142,150
2009-09-21,39,1,,563,258,305,258,305
2009-09-22,39,2,,662,309,353,309,353
2009-09-23,39,3,,736,354,382,354,382
2009-09-24,39,4,,680,329,351,329,351
2009-09-25,39,5,,580,284,296,284,296
2009-09-26,39,6,1,465,234,231,234,231
2009-09-27,39,7,1,533,251,282,251,282
2009-09-28,40,1,,623,314,309,314,309
2009-09-29,40,2,,593,300,293,300,293
2009-09-30,40,3,,803,404,399,404,399
2009-10-01,40,4,,751,371,380,371,380
2009-10-02,40,5,,801,379,422,379,422
2009-10-03,40,6,1,453,214,239,214,239
2009-10-04,40,7,1,481,234,247,234,247
2009-10-05,41,1,,618,309,309,309,309
2009-10-06,41,2,,627,312,315,312,315
2009-10-07,41,3,,759,364,395,364,395
2009-10-08,41,4,,263,133,130,133,130
2009-10-09,41,5,,395,199,196,199,196
2009-10-10,41,6,1,215,103,112,103,112
2009-10-11,41,7,1,472,238,234,238,234
2009-10-12,42,1,,315,152,163,152,163
2009-10-13,42,2,,512,251,261,251,261
2009-10-14,42,3,,546,261,285,261,285
2009-10-15,42,4,,445,229,216,229,216
2009-10-16,42,5,,415,212,203,212,203
2009-10-17,42,6,1,231,112,119,112,119
2009-10-18,42,7,1,266,131,135,131,135
2009-10-19,43,1,,484,233,251,233,251
2009-10-20,43,2,,466,220,246,220,246
2009-10-21,43,3,,378,184,194,184,194
2009-10-22,43,4,,406,193,213,193,213
2009-10-23,43,5,,233,122,111,122,111
2009-10-24,43,6,5,409,199,210,199,210
2009-10-25,43,7,5,365,185,180,185,180
2009-10-26,44,1,4,536,263,273,263,273
2009-10-27,44,2,4,533,254,279,254,279
2009-10-28,44,3,4,550,276,274,276,274
2009-10-29,44,4,4,488,245,243,245,243
2009-10-30,44,5,4,453,231,222,231,222
2009-10-31,44,6,5,306,155,151,155,151
2009-11-01,44,7,7,331,149,182,149,182
2009-11-02,45,1,4,172,83,89,83,89
2009-11-03,45,2,4,187,86,101,86,101
2009-11-04,45,3,4,268,133,135,133,135
2009-11-05,45,4,,390,204,186,204,186
2009-11-06,45,5,,340,164,176,164,176
2009-11-07,45,6,1,114,48,66,48,66
2009-11-08,45,7,1,187,90,97,90,97
2009-11-09,46,1,,242,124,118,124,118
2009-11-10,46,2,,336,164,172,164,172
2009-11-11,46,3,2,300,149,151,149,151
2009-11-12,46,4,,367,194,173,194,173
2009-11-13,46,5,,370,177,193,177,193
2009-11-14,46,6,1,261,138,123,138,123
2009-11-15,46,7,1,337,166,171,166,171
2009-11-16,47,1,,485,242,243,242,243
2009-11-17,47,2,,565,272,293,272,293
2009-11-18,47,3,,573,281,292,281,292
2009-11-19,47,4,,454,229,225,229,225
2009-11-20,47,5,,452,223,229,223,229
2009-11-21,47,6,1,309,138,171,138,171
2009-11-22,47,7,1,93,37,56,37,56
2009-11-23,48,1,,361,185,176,185,176
2009-11-24,48,2,,293,145,148,145,148
2009-11-25,48,3,,464,224,240,224,240
2009-11-26,48,4,,369,181,188,181,188
2009-11-27,48,5,,335,173,162,173,162
2009-11-28,48,6,1,336,178,158,178,158
2009-11-29,48,7,1,103,52,51,52,51
2009-11-30,49,1,,118,57,61,57,61
2009-12-01,49,2,,252,125,127,125,127
2009-12-02,49,3,,409,210,199,210,199
2009-12-03,49,4,,250,126,124,126,124
2009-12-04,49,5,,209,97,112,97,112
2009-12-05,49,6,1,236,103,133,103,133
2009-12-06,49,7,1,130,63,67,63,67
2009-12-07,50,1,,198,98,100,98,100
2009-12-08,50,2,,308,159,149,159,149
2009-12-09,50,3,,418,210,208,210,208
2009-12-10,50,4,,375,188,187,188,187
2009-12-11,50,5,,319,157,162,157,162
2009-12-12,50,6,1,140,65,75,65,75
2009-12-13,50,7,1,108,52,56,52,56
2009-12-14,51,1,,304,151,153,151,153
2009-12-15,51,2,,254,129,125,129,125
2009-12-16,51,3,,260,132,128,132,128
2009-12-17,51,4,,222,117,105,117,105
2009-12-18,51,5,,167,82,85,82,85
2009-12-19,51,6,5,51,24,27,24,27
2009-12-20,51,7,5,27,15,12,15,12
2009-12-21,52,1,4,108,45,63,45,63
2009-12-22,52,2,4,177,90,87,90,87
2009-12-23,52,3,4,158,78,80,78,80
2009-12-24,52,4,4,85,38,47,38,47
2009-12-25,52,5,6,41,24,17,24,17
2009-12-26,52,6,5,114,47,67,47,67
2009-12-27,52,7,5,125,53,72,53,72
2009-12-28,53,1,4,110,56,54,56,54
2009-12-29,53,2,4,146,70,76,70,76
2009-12-30,53,3,4,131,55,76,55,76
2009-12-31,53,4,4,103,57,46,57,46
2010-01-01,53,5,6,21,9,12,9,12
2010-01-02,53,6,5,99,49,50,49,50
2010-01-03,53,7,5,69,32,37,32,37
2010-01-04,01,1,,138,76,62,76,62
2010-01-05,01,2,,163,82,81,82,81
2010-01-06,01,3,,206,100,106,100,106
2010-01-07,01,4,,202,96,106,96,106
2010-01-08,01,5,,104,55,49,55,49
2010-01-09,01,6,1,42,26,16,26,16
2010-01-10,01,7,1,33,21,12,21,12
2010-01-11,02,1,,154,85,69,85,69
2010-01-12,02,2,,156,74,82,74,82
2010-01-13,02,3,,113,54,59,54,59
2010-01-14,02,4,,183,90,93,90,93
2010-01-15,02,5,,136,67,69,67,69
2010-01-16,02,6,1,72,33,39,33,39
2010-01-17,02,7,1,56,27,29,27,29
2010-01-18,03,1,,257,124,133,124,133
2010-01-19,03,2,,294,138,156,138,156
2010-01-20,03,3,,189,96,93,96,93
2010-01-21,03,4,,201,101,100,101,100
2010-01-22,03,5,,246,122,124,122,124
2010-01-23,03,6,1,170,67,103,67,103
2010-01-24,03,7,1,131,63,68,63,68
2010-01-25,04,1,,197,93,104,93,104
2010-01-26,04,2,,229,122,107,122,107
2010-01-27,04,3,,251,117,134,117,134
2010-01-28,04,4,,231,111,120,111,120
2010-01-29,04,5,,208,109,99,109,99
2010-01-30,04,6,1,122,60,62,60,62
2010-01-31,04,7,1,192,103,89,103,89
2010-02-01,05,1,,263,134,129,134,129
2010-02-02,05,2,,217,107,110,107,110
2010-02-03,05,3,,360,165,195,165,195
2010-02-04,05,4,,306,145,161,145,161
2010-02-05,05,5,,169,77,92,77,92
2010-02-06,05,6,1,0,0,0,0,0
2010-02-07,05,7,1,110,52,58,52,58
2010-02-08,06,1,,339,162,177,162,177
2010-02-09,06,2,,144,67,77,67,77
2010-02-10,06,3,,177,87,90,87,90
2010-02-11,06,4,,163,78,85,78,85
2010-02-12,06,5,,146,64,82,64,82
2010-02-13,06,6,5,86,38,48,38,48
2010-02-14,06,7,5,85,42,43,42,43
2010-02-15,07,1,4,308,138,170,138,170
2010-02-16,07,2,4,238,116,122,116,122
2010-02-17,07,3,4,143,68,75,68,75
2010-02-18,07,4,4,280,137,143,137,143
2010-02-19,07,5,4,68,35,33,35,33
2010-02-20,07,6,5,239,114,125,114,125
2010-02-21,07,7,5,228,113,115,113,115
2010-02-22,08,1,4,302,161,141,161,141
2010-02-23,08,2,4,164,77,87,77,87
2010-02-24,08,3,4,249,106,143,106,143
2010-02-25,08,4,4,225,118,107,118,107
2010-02-26,08,5,4,237,109,128,109,128
2010-02-27,08,6,5,256,142,114,142,114
2010-02-28,08,7,5,223,107,116,107,116
2010-03-01,09,1,,419,197,222,197,222
2010-03-02,09,2,,464,223,241,223,241
2010-03-03,09,3,,224,111,113,111,113
2010-03-04,09,4,,267,132,135,132,135
2010-03-05,09,5,,343,178,165,178,165
2010-03-06,09,6,1,253,112,141,112,141
2010-03-07,09,7,1,22,10,12,10,12
2010-03-08,10,1,,227,102,125,102,125
2010-03-09,10,2,,277,132,145,132,145
2010-03-10,10,3,,294,154,140,154,140
2010-03-11,10,4,,256,119,137,119,137
2010-03-12,10,5,,292,147,145,147,145
2010-03-13,10,6,1,305,135,170,135,170
2010-03-14,10,7,1,324,161,163,161,163
2010-03-15,11,1,,353,173,180,173,180
2010-03-16,11,2,,479,252,227,252,227
2010-03-17,11,3,,568,275,293,275,293
2010-03-18,11,4,,430,219,211,219,211
2010-03-19,11,5,,460,215,245,215,245
2010-03-20,11,6,1,392,192,200,192,200
2010-03-21,11,7,1,0,0,0,0,0
2010-03-22,12,1,,368,172,196,172,196
2010-03-23,12,2,,657,318,339,318,339
2010-03-24,12,3,,694,347,347,347,347
2010-03-25,12,4,,463,234,229,234,229
2010-03-26,12,5,,214,102,112,102,112
2010-03-27,12,6,1,0,0,0,0,0
2010-03-28,12,7,1,267,121,146,121,146
2010-03-29,13,1,,498,251,247,251,247
2010-03-30,13,2,,250,119,131,119,131
2010-03-31,13,3,,411,199,212,199,212
2010-04-01,13,4,,238,117,121,117,121
2010-04-02,13,5,,497,241,256,241,256
2010-04-03,13,6,1,225,87,138,87,138
2010-04-04,13,7,1,184,80,104,80,104
2010-04-05,14,1,2,611,300,311,300,311
2010-04-06,14,2,,600,300,300,300,300
2010-04-07,14,3,,326,160,166,160,166
2010-04-08,14,4,,289,141,148,141,148
2010-04-09,14,5,,519,241,278,241,278
2010-04-10,14,6,5,368,181,187,181,187
2010-04-11,14,7,5,582,275,307,275,307
2010-04-12,15,1,4,234,102,132,102,132
2010-04-13,15,2,4,350,169,181,169,181
2010-04-14,15,3,4,581,272,309,272,309
2010-04-15,15,4,4,553,265,288,265,288
2010-04-16,15,5,4,406,197,209,197,209
2010-04-17,15,6,5,491,237,254,237,254
2010-04-18,15,7,5,515,245,270,245,270
2010-04-19,16,1,4,604,290,314,290,314
2010-04-20,16,2,4,652,333,319,333,319
2010-04-21,16,3,4,773,382,391,382,391
2010-04-22,16,4,4,632,317,315,317,315
2010-04-23,16,5,4,549,273,276,273,276
2010-04-24,16,6,5,545,281,264,281,264
2010-04-25,16,7,5,740,385,355,385,355
2010-04-26,17,1,,660,302,358,302,358
2010-04-27,17,2,,712,350,362,350,362
2010-04-28,17,3,,855,440,415,440,415
2010-04-29,17,4,,721,351,370,351,370
2010-04-30,17,5,,523,251,272,251,272
2010-05-01,17,6,3,165,77,88,77,88
2010-05-02,17,7,1,151,70,81,70,81
2010-05-03,18,1,,333,156,177,156,177
2010-05-04,18,2,,0,0,0,0,0
2010-05-05,18,3,,211,100,111,100,111
2010-05-06,18,4,,299,150,149,150,149
2010-05-07,18,5,,534,266,268,266,268
2010-05-08,18,6,3,426,205,221,205,221
2010-05-09,18,7,1,2,0,2,0,2
2010-05-10,19,1,,290,132,158,132,158
2010-05-11,19,2,,289,158,131,158,131
2010-05-12,19,3,,246,121,125,121,125
2010-05-13,19,4,2,211,101,110,101,110
2010-05-14,19,5,,195,85,110,85,110
2010-05-15,19,6,1,89,39,50,39,50
2010-05-16,19,7,1,292,134,158,134,158
2010-05-17,20,1,,500,249,251,249,251
2010-05-18,20,2,,0,0,0,0,0
2010-05-19,20,3,,0,0,0,0,0
2010-05-20,20,4,,718,362,356,362,356
2010-05-21,20,5,,1,0,1,0,1
2010-05-22,20,6,1,0,0,0,0,0
2010-05-23,20,7,1,0,0,0,0,0
2010-05-24,21,1,2,0,0,0,0,0
2010-05-25,21,2,,0,0,0,0,0
2010-05-26,21,3,,765,394,371,394,371
2010-05-27,21,4,,512,256,256,256,256
2010-05-28,21,5,,638,322,316,322,316
2010-05-29,21,6,1,615,314,301,314,301
2010-05-30,21,7,1,257,117,140,117,140
2010-05-31,22,1,,278,149,129,149,129
2010-06-01,22,2,,670,327,343,327,343
2010-06-02,22,3,,642,312,330,312,330
2010-06-03,22,4,,740,376,364,376,364
2010-06-04,22,5,,947,462,485,462,485
2010-06-05,22,6,1,576,273,303,273,303
2010-06-06,22,7,1,333,183,150,183,150
2010-06-07,23,1,,528,274,254,274,254
2010-06-08,23,2,,664,331,333,331,333
2010-06-09,23,3,,792,403,389,403,389
2010-06-10,23,4,,630,316,314,316,314
2010-06-11,23,5,,0,0,0,0,0
2010-06-12,23,6,1,383,183,200,183,200
2010-06-13,23,7,1,539,271,268,271,268
2010-06-14,24,1,,515,259,256,259,256
2010-06-15,24,2,,150,76,74,76,74
2010-06-16,24,3,,249,128,121,128,121
2010-06-17,24,4,,262,129,133,129,133
2010-06-18,24,5,,477,232,245,232,245
2010-06-19,24,6,1,219,89,130,89,130
2010-06-20,24,7,1,98,48,50,48,50
2010-06-21,25,1,,386,185,201,185,201
2010-06-22,25,2,,504,252,252,252,252
2010-06-23,25,3,,787,390,397,390,397
2010-06-24,25,4,,730,362,368,362,368
2010-06-25,25,5,,646,316,330,316,330
2010-06-26,25,6,1,489,236,253,236,253
2010-06-27,25,7,1,414,208,206,208,206
2010-06-28,26,1,,581,295,286,295,286
2010-06-29,26,2,,714,385,329,385,329
2010-06-30,26,3,,687,340,347,340,347
2010-07-01,26,4,,714,343,371,343,371
2010-07-02,26,5,4,571,282,289,282,289
2010-07-03,26,6,5,305,155,150,155,150
2010-07-04,26,7,5,299,149,150,149,150
2010-07-05,27,1,4,0,0,0,0,0
2010-07-06,27,2,4,589,265,324,265,324
2010-07-07,27,3,4,705,361,344,361,344
2010-07-08,27,4,4,656,342,314,342,314
2010-07-09,27,5,4,548,275,273,275,273
2010-07-10,27,6,5,288,150,138,150,138
2010-07-11,27,7,5,285,141,144,141,144
2010-07-12,28,1,4,559,267,292,267,292
2010-07-13,28,2,4,562,277,285,277,285
2010-07-14,28,3,6,359,181,178,181,178
2010-07-15,28,4,4,564,275,289,275,289
2010-07-16,28,5,4,507,248,259,248,259
2010-07-17,28,6,5,308,150,158,150,158
2010-07-18,28,7,5,412,268,144,268,144
2010-07-19,29,1,4,531,270,261,270,261
2010-07-20,29,2,4,616,302,314,302,314
2010-07-21,29,3,4,584,296,288,296,288
2010-07-22,29,4,4,353,186,167,186,167
2010-07-23,29,5,4,263,124,139,124,139
2010-07-24,29,6,5,382,197,185,197,185
2010-07-25,29,7,5,324,145,179,145,179
2010-07-26,30,1,4,487,228,259,228,259
2010-07-27,30,2,4,546,267,279,267,279
2010-07-28,30,3,4,597,286,311,286,311
2010-07-29,30,4,4,314,160,154,160,154
2010-07-30,30,5,4,494,255,239,255,239
2010-07-31,30,6,5,420,206,214,206,214
2010-08-01,30,7,5,335,166,169,166,169
2010-08-02,31,1,4,336,159,177,159,177
2010-08-03,31,2,4,334,167,167,167,167
2010-08-04,31,3,4,1,1,0,1,0
2010-08-05,31,4,4,182,83,99,83,99
2010-08-06,31,5,4,412,211,201,211,201
2010-08-07,31,6,5,389,192,197,192,197
2010-08-08,31,7,5,338,178,160,178,160
2010-08-09,32,1,4,489,229,260,229,260
2010-08-10,32,2,4,527,253,274,253,274
2010-08-11,32,3,4,469,234,235,234,235
2010-08-12,32,4,4,398,193,205,193,205
2010-08-13,32,5,4,509,238,271,238,271
2010-08-14,32,6,5,250,129,121,129,121
2010-08-15,32,7,7,186,86,100,86,100
2010-08-16,33,1,4,189,98,91,98,91
2010-08-17,33,2,4,531,258,273,258,273
2010-08-18,33,3,4,515,266,249,266,249
2010-08-19,33,4,4,576,288,288,288,288
2010-08-20,33,5,4,259,124,135,124,135
2010-08-21,33,6,5,366,195,171,195,171
2010-08-22,33,7,5,260,121,139,121,139
2010-08-23,34,1,4,585,285,300,285,300
2010-08-24,34,2,4,459,234,225,234,225
2010-08-25,34,3,4,685,347,338,347,338
2010-08-26,34,4,4,636,329,307,329,307
2010-08-27,34,5,4,416,207,209,207,209
2010-08-28,34,6,5,305,147,158,147,158
2010-08-29,34,7,5,536,275,261,275,261
2010-08-30,35,1,4,495,253,242,253,242
2010-08-31,35,2,4,702,354,348,354,348
2010-09-01,35,3,4,825,401,424,401,424
2010-09-02,35,4,,693,333,360,333,360
2010-09-03,35,5,,703,388,315,388,315
2010-09-04,35,6,1,588,295,293,295,293
2010-09-05,35,7,1,454,213,241,213,241
2010-09-06,36,1,,693,334,359,334,359
2010-09-07,36,2,,280,133,147,133,147
2010-09-08,36,3,,653,329,324,329,324
2010-09-09,36,4,,608,307,301,307,301
2010-09-10,36,5,,642,301,341,301,341
2010-09-11,36,6,1,588,282,306,282,306
2010-09-12,36,7,1,612,333,279,333,279
2010-09-13,37,1,,535,260,275,260,275
2010-09-14,37,2,,616,302,314,302,314
2010-09-15,37,3,,794,397,397,397,397
2010-09-16,37,4,,516,263,253,263,253
2010-09-17,37,5,,287,136,151,136,151
2010-09-18,37,6,1,95,46,49,46,49
2010-09-19,37,7,1,419,205,214,205,214
2010-09-20,38,1,,649,326,323,326,323
2010-09-21,38,2,,670,329,341,329,341
2010-09-22,38,3,,823,402,421,402,421
2010-09-23,38,4,,0,0,0,0,0
2010-09-24,38,5,,290,151,139,151,139
2010-09-25,38,6,1,142,87,55,87,55
2010-09-26,38,7,1,267,149,118,149,118
2010-09-27,39,1,,474,243,231,243,231
2010-09-28,39,2,,554,266,288,266,288
2010-09-29,39,3,,651,331,320,331,320
2010-09-30,39,4,,437,221,216,221,216
2010-10-01,39,5,,528,284,244,284,244
2010-10-02,39,6,1,453,222,231,222,231
2010-10-03,39,7,1,467,232,235,232,235
2010-10-04,40,1,,295,149,146,149,146
2010-10-05,40,2,,354,175,179,175,179
2010-10-06,40,3,,783,434,349,434,349
2010-10-07,40,4,,648,317,331,317,331
2010-10-08,40,5,,575,282,293,282,293
2010-10-09,40,6,1,430,190,240,190,240
2010-10-10,40,7,1,405,213,192,213,192
2010-10-11,41,1,,324,164,160,164,160
2010-10-12,41,2,,739,369,370,369,370
2010-10-13,41,3,,597,301,296,301,296
2010-10-14,41,4,,0,0,0,0,0
2010-10-15,41,5,,497,261,236,261,236
2010-10-16,41,6,1,193,104,89,104,89
2010-10-17,41,7,1,73,33,40,33,40
2010-10-18,42,1,,381,194,187,194,187
2010-10-19,42,2,,496,245,251,245,251
2010-10-20,42,3,,426,218,208,218,208
2010-10-21,42,4,,585,313,272,313,272
2010-10-22,42,5,,529,264,265,264,265
2010-10-23,42,6,5,383,185,198,185,198
2010-10-24,42,7,5,37,19,18,19,18
2010-10-25,43,1,4,156,73,83,73,83
2010-10-26,43,2,4,407,235,172,235,172
