date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2010-10-27,43,3,4,468,250,218,250,218
2010-10-28,43,4,4,612,363,249,363,249
2010-10-29,43,5,4,483,240,243,240,243
2010-10-30,43,6,5,208,114,94,114,94
2010-10-31,43,7,5,106,57,49,57,49
2010-11-01,44,1,6,270,141,129,141,129
2010-11-02,44,2,4,286,152,134,152,134
2010-11-03,44,3,4,639,324,315,324,315
2010-11-04,44,4,,697,399,298,399,298
2010-11-05,44,5,,570,309,261,309,261
2010-11-06,44,6,1,458,261,197,261,197
2010-11-07,44,7,1,179,90,89,90,89
2010-11-08,45,1,,295,147,148,147,148
2010-11-09,45,2,,293,153,140,153,140
2010-11-10,45,3,,298,155,143,155,143
2010-11-11,45,4,2,330,175,155,175,155
2010-11-12,45,5,,127,65,62,65,62
2010-11-13,45,6,1,442,222,220,222,220
2010-11-14,45,7,1,301,163,138,163,138
2010-11-15,46,1,,245,123,122,123,122
2010-11-16,46,2,,244,129,115,129,115
2010-11-17,46,3,,246,129,117,129,117
2010-11-18,46,4,,268,142,126,142,126
2010-11-19,46,5,,114,58,56,58,56
2010-11-20,46,6,1,360,178,182,178,182
2010-11-21,46,7,1,244,132,112,132,112
2010-11-22,47,1,,345,171,174,171,174
2010-11-23,47,2,,342,177,165,177,165
2010-11-24,47,3,,350,181,169,181,169
2010-11-25,47,4,,392,208,184,208,184
2010-11-26,47,5,,140,72,68,72,68
2010-11-27,47,6,1,524,266,258,266,258
2010-11-28,47,7,1,358,194,164,194,164
2010-11-29,48,1,,294,146,148,146,148
2010-11-30,48,2,,291,151,140,151,140
2010-12-01,48,3,,296,153,143,153,143
2010-12-02,48,4,,319,170,149,170,149
2010-12-03,48,5,,127,65,62,65,62
2010-12-04,48,6,1,430,215,215,215,215
2010-12-05,48,7,1,296,160,136,160,136
2010-12-06,49,1,,302,151,151,151,151
2010-12-07,49,2,,298,157,141,157,141
2010-12-08,49,3,,303,159,144,159,144
2010-12-09,49,4,,348,186,162,186,162
2010-12-10,49,5,,127,65,62,65,62
2010-12-11,49,6,1,463,232,231,232,231
2010-12-12,49,7,1,310,169,141,169,141
2010-12-13,50,1,,270,136,134,136,134
2010-12-14,50,2,,269,141,128,141,128
2010-12-15,50,3,,271,139,132,139,132
2010-12-16,50,4,,292,153,139,153,139
2010-12-17,50,5,,122,63,59,63,59
2010-12-18,50,6,5,389,197,192,197,192
2010-12-19,50,7,5,265,143,122,143,122
2010-12-20,51,1,4,116,55,61,55,61
2010-12-21,51,2,4,112,59,53,59,53
2010-12-22,51,3,4,112,61,51,61,51
2010-12-23,51,4,4,138,74,64,74,64
2010-12-24,51,5,4,39,19,20,19,20
2010-12-25,51,6,7,182,90,92,90,92
2010-12-26,51,7,5,120,66,54,66,54
2010-12-27,52,1,4,106,56,50,56,50
2010-12-28,52,2,4,112,41,71,41,71
2010-12-29,52,3,4,137,68,69,68,69
2010-12-30,52,4,4,91,47,44,47,44
2010-12-31,52,5,4,124,57,67,57,67
2011-01-01,52,6,7,353,179,174,179,174
2011-01-02,52,7,5,26,15,11,15,11
2011-01-03,01,1,,356,184,172,184,172
2011-01-04,01,2,,372,145,227,145,227
2011-01-05,01,3,,477,240,237,240,237
2011-01-06,01,4,,289,151,138,151,138
2011-01-07,01,5,,431,201,230,201,230
2011-01-08,01,6,1,0,0,0,0,0
2011-01-09,01,7,1,0,0,0,0,0
2011-01-10,02,1,,373,193,180,193,180
2011-01-11,02,2,,392,148,244,148,244
2011-01-12,02,3,,506,254,252,254,252
2011-01-13,02,4,,303,157,146,157,146
2011-01-14,02,5,,455,211,244,211,244
2011-01-15,02,6,1,376,190,186,190,186
2011-01-16,02,7,1,26,15,11,15,11
2011-01-17,03,1,,373,193,180,193,180
2011-01-18,03,2,,397,148,249,148,249
2011-01-19,03,3,,507,254,253,254,253
2011-01-20,03,4,,304,158,146,158,146
2011-01-21,03,5,,459,212,247,212,247
2011-01-22,03,6,1,381,193,188,193,188
2011-01-23,03,7,1,26,15,11,15,11
2011-01-24,04,1,,373,193,180,193,180
2011-01-25,04,2,,397,148,249,148,249
2011-01-26,04,3,,507,254,253,254,253
2011-01-27,04,4,,304,158,146,158,146
2011-01-28,04,5,,459,212,247,212,247
2011-01-29,04,6,1,379,192,187,192,187
2011-01-30,04,7,1,26,15,11,15,11
2011-01-31,05,1,,405,209,196,209,196
2011-02-01,05,2,,421,156,265,156,265
2011-02-02,05,3,,551,276,275,276,275
2011-02-03,05,4,,323,166,157,166,157
2011-02-04,05,5,,492,227,265,227,265
2011-02-05,05,6,1,412,208,204,208,204
2011-02-06,05,7,1,26,15,11,15,11
2011-02-07,06,1,,498,258,240,258,240
2011-02-08,06,2,,520,196,324,196,324
2011-02-09,06,3,,668,335,333,335,333
2011-02-10,06,4,,401,208,193,208,193
2011-02-11,06,5,,599,277,322,277,322
2011-02-12,06,6,1,499,253,246,253,246
2011-02-13,06,7,1,31,16,15,16,15
2011-02-14,07,1,,374,194,180,194,180
2011-02-15,07,2,,397,148,249,148,249
2011-02-16,07,3,,511,258,253,258,253
2011-02-17,07,4,,304,158,146,158,146
2011-02-18,07,5,,460,212,248,212,248
2011-02-19,07,6,1,384,195,189,195,189
2011-02-20,07,7,1,26,15,11,15,11
2011-02-21,08,1,,373,193,180,193,180
2011-02-22,08,2,,392,148,244,148,244
2011-02-23,08,3,,506,254,252,254,252
2011-02-24,08,4,,303,157,146,157,146
2011-02-25,08,5,,455,211,244,211,244
2011-02-26,08,6,5,376,190,186,190,186
2011-02-27,08,7,5,26,15,11,15,11
2011-02-28,09,1,4,309,123,186,123,186
2011-03-01,09,2,4,285,135,150,135,150
2011-03-02,09,3,4,0,0,0,0,0
2011-03-03,09,4,4,407,188,219,188,219
2011-03-04,09,5,4,410,209,201,209,201
2011-03-05,09,6,5,374,180,194,180,194
2011-03-06,09,7,5,372,184,188,184,188
2011-03-07,10,1,4,524,246,278,246,278
2011-03-08,10,2,4,484,246,238,246,238
2011-03-09,10,3,4,603,270,333,270,333
2011-03-10,10,4,4,648,337,311,337,311
2011-03-11,10,5,4,590,280,310,280,310
2011-03-12,10,6,5,331,190,141,190,141
2011-03-13,10,7,5,187,99,88,99,88
2011-03-14,11,1,,529,255,274,255,274
2011-03-15,11,2,,427,202,225,202,225
2011-03-16,11,3,,599,218,381,218,381
2011-03-17,11,4,,186,88,98,88,98
2011-03-18,11,5,,379,199,180,199,180
2011-03-19,11,6,1,91,50,41,50,41
2011-03-20,11,7,1,331,160,171,160,171
2011-03-21,12,1,,543,265,278,265,278
2011-03-22,12,2,,0,0,0,0,0
2011-03-23,12,3,,761,384,377,384,377
2011-03-24,12,4,,649,310,339,310,339
2011-03-25,12,5,,663,296,367,296,367
2011-03-26,12,6,1,615,313,302,313,302
2011-03-27,12,7,1,158,98,60,98,60
2011-03-28,13,1,,310,160,150,160,150
2011-03-29,13,2,,511,248,263,248,263
2011-03-30,13,3,,490,221,269,221,269
2011-03-31,13,4,,431,185,246,185,246
2011-04-01,13,5,,581,283,298,283,298
2011-04-02,13,6,1,692,334,358,334,358
2011-04-03,13,7,1,702,354,348,354,348
2011-04-04,14,1,,275,144,131,144,131
2011-04-05,14,2,,676,323,353,323,353
2011-04-06,14,3,,841,435,406,435,406
2011-04-07,14,4,,760,373,387,373,387
2011-04-08,14,5,,740,317,423,317,423
2011-04-09,14,6,1,751,343,408,343,408
2011-04-10,14,7,1,869,381,488,381,488
2011-04-11,15,1,,675,344,331,344,331
2011-04-12,15,2,,379,197,182,197,182
2011-04-13,15,3,,770,395,375,395,375
2011-04-14,15,4,,633,308,325,308,325
2011-04-15,15,5,,599,274,325,274,325
2011-04-16,15,6,1,502,231,271,231,271
2011-04-17,15,7,1,739,380,359,380,359
2011-04-18,16,1,,728,350,378,350,378
2011-04-19,16,2,,717,380,337,380,337
2011-04-20,16,3,,846,407,439,407,439
2011-04-21,16,4,,634,308,326,308,326
2011-04-22,16,5,,632,305,327,305,327
2011-04-23,16,6,5,294,117,177,117,177
2011-04-24,16,7,5,446,228,218,228,218
2011-04-25,17,1,6,460,244,216,244,216
2011-04-26,17,2,4,612,291,321,291,321
2011-04-27,17,3,4,603,287,316,287,316
2011-04-28,17,4,4,376,186,190,186,190
2011-04-29,17,5,4,326,152,174,152,174
2011-04-30,17,6,5,617,304,313,304,313
2011-05-01,17,7,7,667,319,348,319,348
2011-05-02,18,1,4,620,316,304,316,304
2011-05-03,18,2,4,475,233,242,233,242
2011-05-04,18,3,4,716,356,360,356,360
2011-05-05,18,4,4,742,353,389,353,389
2011-05-06,18,5,4,602,295,307,295,307
2011-05-07,18,6,5,493,257,236,257,236
2011-05-08,18,7,7,590,316,274,316,274
2011-05-09,19,1,,705,359,346,359,346
2011-05-10,19,2,,756,373,383,373,383
2011-05-11,19,3,,869,443,426,443,426
2011-05-12,19,4,,674,302,372,302,372
2011-05-13,19,5,,668,321,347,321,347
2011-05-14,19,6,1,305,151,154,151,154
2011-05-15,19,7,1,282,156,126,156,126
2011-05-16,20,1,,661,350,311,350,311
2011-05-17,20,2,,790,401,389,401,389
2011-05-18,20,3,,770,401,369,401,369
2011-05-19,20,4,,717,330,387,330,387
2011-05-20,20,5,,655,345,310,345,310
2011-05-21,20,6,1,531,270,261,270,261
2011-05-22,20,7,1,586,304,282,304,282
2011-05-23,21,1,,722,368,354,368,354
2011-05-24,21,2,,856,449,407,449,407
2011-05-25,21,3,,870,421,449,421,449
2011-05-26,21,4,,678,330,348,330,348
2011-05-27,21,5,,396,185,211,185,211
2011-05-28,21,6,1,604,267,337,267,337
2011-05-29,21,7,1,533,256,277,256,277
2011-05-30,22,1,,700,350,350,350,350
2011-05-31,22,2,,300,155,145,155,145
2011-06-01,22,3,,240,106,134,106,134
2011-06-02,22,4,2,406,166,240,166,240
2011-06-03,22,5,,590,226,364,226,364
2011-06-04,22,6,1,372,196,176,196,176
2011-06-05,22,7,1,334,154,180,154,180
2011-06-06,23,1,,617,294,323,294,323
2011-06-07,23,2,,392,206,186,206,186
2011-06-08,23,3,,441,199,242,199,242
2011-06-09,23,4,,782,368,414,368,414
2011-06-10,23,5,,593,248,345,248,345
2011-06-11,23,6,1,398,161,237,161,237
2011-06-12,23,7,1,508,265,243,265,243
2011-06-13,24,1,2,623,281,342,281,342
2011-06-14,24,2,,793,327,466,327,466
2011-06-15,24,3,,867,408,459,408,459
2011-06-16,24,4,,547,278,269,278,269
2011-06-17,24,5,,399,197,202,197,202
2011-06-18,24,6,1,164,85,79,85,79
2011-06-19,24,7,1,594,294,300,294,300
2011-06-20,25,1,,810,401,409,401,409
2011-06-21,25,2,,719,358,361,358,361
2011-06-22,25,3,,512,244,268,244,268
2011-06-23,25,4,,410,209,201,209,201
2011-06-24,25,5,,613,285,328,285,328
2011-06-25,25,6,1,504,250,254,250,254
2011-06-26,25,7,1,476,235,241,235,241
2011-06-27,26,1,,744,333,411,333,411
2011-06-28,26,2,,676,331,345,331,345
2011-06-29,26,3,,407,199,208,199,208
2011-06-30,26,4,,726,324,402,324,402
2011-07-01,26,5,,679,346,333,346,333
2011-07-02,26,6,5,559,249,310,249,310
2011-07-03,26,7,5,521,244,277,244,277
2011-07-04,27,1,4,650,290,360,290,360
2011-07-05,27,2,4,586,288,298,288,298
2011-07-06,27,3,4,364,176,188,176,188
2011-07-07,27,4,4,631,282,349,282,349
2011-07-08,27,5,4,591,299,292,299,292
2011-07-09,27,6,5,489,217,272,217,272
2011-07-10,27,7,5,456,215,241,215,241
2011-07-11,28,1,4,458,228,230,228,230
2011-07-12,28,2,4,399,199,200,199,200
2011-07-13,28,3,4,297,143,154,143,154
2011-07-14,28,4,6,239,123,116,123,116
2011-07-15,28,5,4,349,160,189,160,189
2011-07-16,28,6,5,294,145,149,145,149
2011-07-17,28,7,5,280,137,143,137,143
2011-07-18,29,1,4,492,220,272,220,272
2011-07-19,29,2,4,454,223,231,223,231
2011-07-20,29,3,4,276,137,139,137,139
2011-07-21,29,4,4,483,214,269,214,269
2011-07-22,29,5,4,454,234,220,234,220
2011-07-23,29,6,5,374,168,206,168,206
2011-07-24,29,7,5,351,165,186,165,186
2011-07-25,30,1,4,484,215,269,215,269
2011-07-26,30,2,4,441,217,224,217,224
2011-07-27,30,3,4,270,135,135,135,135
2011-07-28,30,4,4,471,211,260,211,260
2011-07-29,30,5,4,435,220,215,220,215
2011-07-30,30,6,5,365,165,200,165,200
2011-07-31,30,7,5,337,159,178,159,178
2011-08-01,31,1,4,536,266,270,266,270
2011-08-02,31,2,4,479,238,241,238,241
2011-08-03,31,3,4,343,165,178,165,178
2011-08-04,31,4,4,280,144,136,144,136
2011-08-05,31,5,4,406,187,219,187,219
2011-08-06,31,6,5,339,168,171,168,171
2011-08-07,31,7,5,321,158,163,158,163
2011-08-08,32,1,4,425,189,236,189,236
2011-08-09,32,2,4,383,187,196,187,196
2011-08-10,32,3,4,240,118,122,118,122
2011-08-11,32,4,4,411,182,229,182,229
2011-08-12,32,5,4,389,199,190,199,190
2011-08-13,32,6,5,326,145,181,145,181
2011-08-14,32,7,5,299,140,159,140,159
2011-08-15,33,1,6,488,242,246,242,246
2011-08-16,33,2,4,427,211,216,211,216
2011-08-17,33,3,4,311,148,163,148,163
2011-08-18,33,4,4,253,127,126,127,126
2011-08-19,33,5,4,370,173,197,173,197
2011-08-20,33,6,5,309,154,155,154,155
2011-08-21,33,7,5,290,144,146,144,146
2011-08-22,34,1,4,530,237,293,237,293
2011-08-23,34,2,4,479,234,245,234,245
2011-08-24,34,3,4,287,144,143,144,143
2011-08-25,34,4,4,514,228,286,228,286
2011-08-26,34,5,4,487,250,237,250,237
2011-08-27,34,6,5,403,180,223,180,223
2011-08-28,34,7,5,370,174,196,174,196
2011-08-29,35,1,4,639,286,353,286,353
2011-08-30,35,2,4,579,285,294,285,294
2011-08-31,35,3,4,363,176,187,176,187
2011-09-01,35,4,4,624,281,343,281,343
2011-09-02,35,5,4,585,296,289,296,289
2011-09-03,35,6,5,483,216,267,216,267
2011-09-04,35,7,5,452,212,240,212,240
2011-09-05,36,1,,0,0,0,0,0
2011-09-06,36,2,,0,0,0,0,0
2011-09-07,36,3,,0,0,0,0,0
2011-09-08,36,4,,0,0,0,0,0
2011-09-09,36,5,,0,0,0,0,0
2011-09-10,36,6,1,0,0,0,0,0
2011-09-11,36,7,1,0,0,0,0,0
2011-09-12,37,1,,0,0,0,0,0
2011-09-13,37,2,,0,0,0,0,0
2011-09-14,37,3,,0,0,0,0,0
2011-09-15,37,4,,0,0,0,0,0
2011-09-16,37,5,,0,0,0,0,0
2011-09-17,37,6,1,0,0,0,0,0
2011-09-18,37,7,1,0,0,0,0,0
2011-09-19,38,1,,0,0,0,0,0
2011-09-20,38,2,,0,0,0,0,0
2011-09-21,38,3,,0,0,0,0,0
2011-09-22,38,4,,0,0,0,0,0
2011-09-23,38,5,,0,0,0,0,0
2011-09-24,38,6,1,0,0,0,0,0
2011-09-25,38,7,1,0,0,0,0,0
2011-09-26,39,1,,0,0,0,0,0
2011-09-27,39,2,,0,0,0,0,0
2011-09-28,39,3,,0,0,0,0,0
2011-09-29,39,4,,0,0,0,0,0
2011-09-30,39,5,,0,0,0,0,0
2011-10-01,39,6,1,0,0,0,0,0
2011-10-02,39,7,1,0,0,0,0,0
2011-10-03,40,1,,0,0,0,0,0
2011-10-04,40,2,,0,0,0,0,0
2011-10-05,40,3,,0,0,0,0,0
2011-10-06,40,4,,0,0,0,0,0
2011-10-07,40,5,,0,0,0,0,0
2011-10-08,40,6,1,0,0,0,0,0
2011-10-09,40,7,1,0,0,0,0,0
2011-10-10,41,1,,0,0,0,0,0
2011-10-11,41,2,,0,0,0,0,0
2011-10-12,41,3,,0,0,0,0,0
2011-10-13,41,4,,0,0,0,0,0
2011-10-14,41,5,,311,154,157,154,157
2011-10-15,41,6,1,452,222,230,222,230
2011-10-16,41,7,1,546,276,270,276,270
2011-10-17,42,1,,592,288,304,288,304
2011-10-18,42,2,,643,333,310,333,310
2011-10-19,42,3,,270,141,129,141,129
2011-10-20,42,4,,461,236,225,236,225
2011-10-21,42,5,,452,221,231,221,231
2011-10-22,42,6,5,366,186,180,186,180
2011-10-23,42,7,5,406,201,205,201,205
2011-10-24,43,1,4,382,191,191,191,191
2011-10-25,43,2,4,176,89,87,89,87
2011-10-26,43,3,4,457,225,232,225,232
2011-10-27,43,4,4,448,231,217,231,217
2011-10-28,43,5,4,311,171,140,171,140
2011-10-29,43,6,5,334,181,153,181,153
2011-10-30,43,7,5,369,180,189,180,189
2011-10-31,44,1,4,450,240,210,240,210
2011-11-01,44,2,6,512,267,245,267,245
2011-11-02,44,3,4,497,257,240,257,240
2011-11-03,44,4,,337,172,165,172,165
2011-11-04,44,5,,148,75,73,75,73
2011-11-05,44,6,1,122,65,57,65,57
2011-11-06,44,7,1,245,112,133,112,133
2011-11-07,45,1,,497,249,248,249,248
2011-11-08,45,2,,416,212,204,212,204
2011-11-09,45,3,,589,293,296,293,296
2011-11-10,45,4,,492,251,241,251,241
2011-11-11,45,5,2,447,241,206,241,206
2011-11-12,45,6,1,370,198,172,198,172
2011-11-13,45,7,1,345,170,175,170,175
2011-11-14,46,1,,476,251,225,251,225
2011-11-15,46,2,,448,222,226,222,226
2011-11-16,46,3,,502,262,240,262,240
2011-11-17,46,4,,444,231,213,231,213
2011-11-18,46,5,,436,216,220,216,220
2011-11-19,46,6,1,242,133,109,133,109
2011-11-20,46,7,1,230,118,112,118,112
2011-11-21,47,1,,433,220,213,220,213
2011-11-22,47,2,,457,241,216,241,216
2011-11-23,47,3,,485,249,236,249,236
2011-11-24,47,4,,404,197,207,197,207
2011-11-25,47,5,,418,209,209,209,209
2011-11-26,47,6,1,210,104,106,104,106
2011-11-27,47,7,1,198,119,79,119,79
2011-11-28,48,1,,412,209,203,209,203
2011-11-29,48,2,,411,202,209,202,209
2011-11-30,48,3,,477,252,225,252,225
2011-12-01,48,4,,439,229,210,229,210
2011-12-02,48,5,,329,167,162,167,162
2011-12-03,48,6,1,187,97,90,97,90
2011-12-04,48,7,1,129,54,75,54,75
2011-12-05,49,1,,200,104,96,104,96
2011-12-06,49,2,,252,134,118,134,118
2011-12-07,49,3,,147,68,79,68,79
2011-12-08,49,4,,366,178,188,178,188
2011-12-09,49,5,,320,164,156,164,156
2011-12-10,49,6,1,273,140,133,140,133
2011-12-11,49,7,1,241,130,111,130,111
2011-12-12,50,1,,135,67,68,67,68
2011-12-13,50,2,,304,152,152,152,152
2011-12-14,50,3,,219,107,112,107,112
2011-12-15,50,4,,227,115,112,115,112
2011-12-16,50,5,,136,65,71,65,71
2011-12-17,50,6,5,49,25,24,25,24
2011-12-18,50,7,5,27,16,11,16,11
2011-12-19,51,1,4,185,90,95,90,95
2011-12-20,51,2,4,158,87,71,87,71
2011-12-21,51,3,4,141,71,70,71,70
2011-12-22,51,4,4,217,108,109,108,109
2011-12-23,51,5,4,143,71,72,71,72
2011-12-24,51,6,5,46,21,25,21,25
2011-12-25,51,7,7,37,19,18,19,18
2011-12-26,52,1,4,163,91,72,91,72
2011-12-27,52,2,4,177,91,86,91,86
2011-12-28,52,3,4,186,91,95,91,95
2011-12-29,52,4,4,117,56,61,56,61
2011-12-30,52,5,4,40,22,18,22,18
2011-12-31,52,6,5,16,7,9,7,9
2012-01-01,52,7,7,119,57,62,57,62
2012-01-02,01,1,4,118,56,62,56,62
2012-01-03,01,2,,350,180,170,180,170
2012-01-04,01,3,,168,84,84,84,84
2012-01-05,01,4,,168,84,84,84,84
2012-01-06,01,5,,172,90,82,90,82
2012-01-07,01,6,1,139,73,66,73,66
2012-01-08,01,7,1,141,71,70,71,70
2012-01-09,02,1,,336,167,169,167,169
2012-01-10,02,2,,345,176,169,176,169
2012-01-11,02,3,,389,197,192,197,192
2012-01-12,02,4,,360,181,179,181,179
2012-01-13,02,5,,294,139,155,139,155
2012-01-14,02,6,1,140,82,58,82,58
2012-01-15,02,7,1,189,106,83,106,83
2012-01-16,03,1,,322,170,152,170,152
2012-01-17,03,2,,340,175,165,175,165
2012-01-18,03,3,,349,170,179,170,179
2012-01-19,03,4,,315,169,146,169,146
2012-01-20,03,5,,156,81,75,81,75
2012-01-21,03,6,1,95,47,48,47,48
2012-01-22,03,7,1,139,79,60,79,60
2012-01-23,04,1,,347,179,168,179,168
2012-01-24,04,2,,403,205,198,205,198
2012-01-25,04,3,,382,194,188,194,188
2012-01-26,04,4,,414,210,204,210,204
2012-01-27,04,5,,203,103,100,103,100
2012-01-28,04,6,1,158,87,71,87,71
2012-01-29,04,7,1,113,62,51,62,51
2012-01-30,05,1,,279,140,139,140,139
2012-01-31,05,2,,156,81,75,81,75
2012-02-01,05,3,,207,96,111,96,111
2012-02-02,05,4,,215,111,104,111,104
2012-02-03,05,5,,154,77,77,77,77
2012-02-04,05,6,1,53,27,26,27,26
2012-02-05,05,7,1,56,28,28,28,28
2012-02-06,06,1,,188,93,95,93,95
2012-02-07,06,2,,165,83,82,83,82
2012-02-08,06,3,,167,88,79,88,79
2012-02-09,06,4,,198,102,96,102,96
2012-02-10,06,5,,176,80,96,80,96
2012-02-11,06,6,5,49,21,28,21,28
2012-02-12,06,7,5,38,15,23,15,23
2012-02-13,07,1,4,188,98,90,98,90
2012-02-14,07,2,4,210,107,103,107,103
2012-02-15,07,3,4,144,75,69,75,69
2012-02-16,07,4,4,223,118,105,118,105
2012-02-17,07,5,4,241,117,124,117,124
2012-02-18,07,6,5,281,164,117,164,117
2012-02-19,07,7,5,128,70,58,70,58
2012-02-20,08,1,4,267,142,125,142,125
2012-02-21,08,2,4,358,183,175,183,175
2012-02-22,08,3,4,360,189,171,189,171
2012-02-23,08,4,4,322,168,154,168,154
2012-02-24,08,5,4,383,201,182,201,182
2012-02-25,08,6,5,321,169,152,169,152
2012-02-26,08,7,5,231,119,112,119,112
2012-02-27,09,1,,429,215,214,215,214
2012-02-28,09,2,,472,236,236,236,236
2012-02-29,09,3,,595,300,295,300,295
2012-03-01,09,4,,538,275,263,275,263
2012-03-02,09,5,,562,290,272,290,272
2012-03-03,09,6,1,600,335,265,335,265
2012-03-04,09,7,1,470,245,225,245,225
2012-03-05,10,1,,316,162,154,162,154
2012-03-06,10,2,,368,182,186,182,186
2012-03-07,10,3,,1,0,1,0,1
2012-03-08,10,4,,260,136,124,136,124
2012-03-09,10,5,,428,231,197,231,197
2012-03-10,10,6,1,471,255,216,255,216
2012-03-11,10,7,1,476,255,221,255,221
2012-03-12,11,1,,525,265,260,265,260
2012-03-13,11,2,,527,272,255,272,255
2012-03-14,11,3,,645,341,304,341,304
2012-03-15,11,4,,658,326,332,326,332
2012-03-16,11,5,,577,289,288,289,288
2012-03-17,11,6,1,600,310,290,310,290
2012-03-18,11,7,1,105,49,56,49,56
2012-03-19,12,1,,308,148,160,148,160
2012-03-20,12,2,,535,272,263,272,263
2012-03-21,12,3,,617,321,296,321,296
2012-03-22,12,4,,608,314,294,314,294
2012-03-23,12,5,,451,224,227,224,227
2012-03-24,12,6,1,692,367,325,367,325
2012-03-25,12,7,1,703,385,318,385,318
2012-03-26,13,1,,638,314,324,314,324
2012-03-27,13,2,,742,351,391,351,391
2012-03-28,13,3,,746,364,382,364,382
2012-03-29,13,4,,754,377,377,377,377
2012-03-30,13,5,,627,314,313,314,313
2012-03-31,13,6,1,654,325,329,325,329
2012-04-01,13,7,1,553,289,264,289,264
2012-04-02,14,1,,638,317,321,317,321
2012-04-03,14,2,,521,265,256,265,256
2012-04-04,14,3,,341,172,169,172,169
2012-04-05,14,4,,462,229,233,229,233
2012-04-06,14,5,,389,194,195,194,195
2012-04-07,14,6,5,299,173,126,173,126
2012-04-08,14,7,5,152,75,77,75,77
2012-04-09,15,1,6,444,231,213,231,213
2012-04-10,15,2,4,345,167,178,167,178
2012-04-11,15,3,4,323,178,145,178,145
2012-04-12,15,4,4,368,188,180,188,180
2012-04-13,15,5,4,307,155,152,155,152
2012-04-14,15,6,5,94,47,47,47,47
2012-04-15,15,7,5,129,65,64,65,64
2012-04-16,16,1,4,170,86,84,86,84
2012-04-17,16,2,4,494,243,251,243,251
2012-04-18,16,3,4,461,234,227,234,227
2012-04-19,16,4,4,203,105,98,105,98
2012-04-20,16,5,4,439,219,220,219,220
2012-04-21,16,6,5,263,145,118,145,118
2012-04-22,16,7,5,503,275,228,275,228
2012-04-23,17,1,,464,226,238,226,238
