date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2012-04-24,17,2,,276,138,138,138,138
2012-04-25,17,3,,472,234,238,234,238
2012-04-26,17,4,,455,238,217,238,217
2012-04-27,17,5,,564,278,286,278,286
2012-04-28,17,6,1,531,279,252,279,252
2012-04-29,17,7,1,277,130,147,130,147
2012-04-30,18,1,,312,157,155,157,155
2012-05-01,18,2,2,688,352,336,352,336
2012-05-02,18,3,,385,204,181,204,181
2012-05-03,18,4,,640,303,337,303,337
2012-05-04,18,5,,603,301,302,301,302
2012-05-05,18,6,1,411,213,198,213,198
2012-05-06,18,7,1,493,274,219,274,219
2012-05-07,19,1,,628,314,314,314,314
2012-05-08,19,2,2,364,187,177,187,177
2012-05-09,19,3,,514,262,252,262,252
2012-05-10,19,4,,841,434,407,434,407
2012-05-11,19,5,,714,360,354,360,354
2012-05-12,19,6,1,422,218,204,218,204
2012-05-13,19,7,1,356,197,159,197,159
2012-05-14,20,1,,737,350,387,350,387
2012-05-15,20,2,,581,293,288,293,288
2012-05-16,20,3,,460,232,228,232,228
2012-05-17,20,4,2,618,312,306,312,306
2012-05-18,20,5,,268,147,121,147,121
2012-05-19,20,6,1,519,261,258,261,258
2012-05-20,20,7,1,385,188,197,188,197
2012-05-21,21,1,,208,106,102,106,102
2012-05-22,21,2,,159,79,80,79,80
2012-05-23,21,3,,519,259,260,259,260
2012-05-24,21,4,,635,315,320,315,320
2012-05-25,21,5,,614,286,328,286,328
2012-05-26,21,6,1,425,229,196,229,196
2012-05-27,21,7,1,358,194,164,194,164
2012-05-28,22,1,2,717,362,355,362,355
2012-05-29,22,2,,768,383,385,383,385
2012-05-30,22,3,,869,448,421,448,421
2012-05-31,22,4,,769,369,400,369,400
2012-06-01,22,5,,697,349,348,349,348
2012-06-02,22,6,1,499,258,241,258,241
2012-06-03,22,7,1,258,126,132,126,132
2012-06-04,23,1,,323,168,155,168,155
2012-06-05,23,2,,781,402,379,402,379
2012-06-06,23,3,,529,271,258,271,258
2012-06-07,23,4,,761,363,398,363,398
2012-06-08,23,5,,317,160,157,160,157
2012-06-09,23,6,1,467,256,211,256,211
2012-06-10,23,7,1,399,214,185,214,185
2012-06-11,24,1,,517,256,261,256,261
2012-06-12,24,2,,307,162,145,162,145
2012-06-13,24,3,,514,252,262,252,262
2012-06-14,24,4,,773,395,378,395,378
2012-06-15,24,5,,723,361,362,361,362
2012-06-16,24,6,1,622,327,295,327,295
2012-06-17,24,7,1,533,279,254,279,254
2012-06-18,25,1,,654,332,322,332,322
2012-06-19,25,2,,709,347,362,347,362
2012-06-20,25,3,,578,286,292,286,292
2012-06-21,25,4,,750,363,387,363,387
2012-06-22,25,5,,679,343,336,343,336
2012-06-23,25,6,1,482,248,234,248,234
2012-06-24,25,7,1,530,271,259,271,259
2012-06-25,26,1,,527,265,262,265,262
2012-06-26,26,2,,765,372,393,372,393
2012-06-27,26,3,,778,381,397,381,397
2012-06-28,26,4,,688,334,354,334,354
2012-06-29,26,5,,619,312,307,312,307
2012-06-30,26,6,1,329,170,159,170,159
2012-07-01,26,7,1,166,91,75,91,75
2012-07-02,27,1,,229,119,110,119,110
2012-07-03,27,2,,636,337,299,337,299
2012-07-04,27,3,,752,383,369,383,369
2012-07-05,27,4,4,460,240,220,240,220
2012-07-06,27,5,4,529,271,258,271,258
2012-07-07,27,6,5,411,219,192,219,192
2012-07-08,27,7,5,462,244,218,244,218
2012-07-09,28,1,4,643,330,313,330,313
2012-07-10,28,2,4,688,345,343,345,343
2012-07-11,28,3,4,634,316,318,316,318
2012-07-12,28,4,4,634,313,321,313,321
2012-07-13,28,5,4,468,242,226,242,226
2012-07-14,28,6,7,288,142,146,142,146
2012-07-15,28,7,5,396,198,198,198,198
2012-07-16,29,1,4,657,318,339,318,339
2012-07-17,29,2,4,730,357,373,357,373
2012-07-18,29,3,4,685,344,341,344,341
2012-07-19,29,4,4,625,298,327,298,327
2012-07-20,29,5,4,508,251,257,251,257
2012-07-21,29,6,5,324,159,165,159,165
2012-07-22,29,7,5,411,202,209,202,209
2012-07-23,30,1,4,670,345,325,345,325
2012-07-24,30,2,4,664,333,331,333,331
2012-07-25,30,3,4,606,304,302,304,302
2012-07-26,30,4,4,611,322,289,322,289
2012-07-27,30,5,4,458,229,229,229,229
2012-07-28,30,6,5,361,185,176,185,176
2012-07-29,30,7,5,366,188,178,188,178
2012-07-30,31,1,4,541,273,268,273,268
2012-07-31,31,2,4,559,293,266,293,266
2012-08-01,31,3,4,591,299,292,299,292
2012-08-02,31,4,4,595,296,299,296,299
2012-08-03,31,5,4,465,229,236,229,236
2012-08-04,31,6,5,334,170,164,170,164
2012-08-05,31,7,5,200,108,92,108,92
2012-08-06,32,1,4,279,146,133,146,133
2012-08-07,32,2,4,552,280,272,280,272
2012-08-08,32,3,4,596,289,307,289,307
2012-08-09,32,4,4,565,284,281,284,281
2012-08-10,32,5,4,472,221,251,221,251
2012-08-11,32,6,5,363,184,179,184,179
2012-08-12,32,7,5,358,187,171,187,171
2012-08-13,33,1,4,468,237,231,237,231
2012-08-14,33,2,4,527,267,260,267,260
2012-08-15,33,3,6,337,173,164,173,164
2012-08-16,33,4,4,460,242,218,242,218
2012-08-17,33,5,4,408,207,201,207,201
2012-08-18,33,6,5,316,161,155,161,155
2012-08-19,33,7,5,209,99,110,99,110
2012-08-20,34,1,4,485,248,237,248,237
2012-08-21,34,2,4,515,247,268,247,268
2012-08-22,34,3,4,470,251,219,251,219
2012-08-23,34,4,4,504,260,244,260,244
2012-08-24,34,5,4,485,234,251,234,251
2012-08-25,34,6,5,297,152,145,152,145
2012-08-26,34,7,5,342,195,147,195,147
2012-08-27,35,1,4,704,355,349,355,349
2012-08-28,35,2,4,744,373,371,373,371
2012-08-29,35,3,4,573,282,291,282,291
2012-08-30,35,4,4,195,100,95,100,95
2012-08-31,35,5,4,258,130,128,130,128
2012-09-01,35,6,5,105,58,47,58,47
2012-09-02,35,7,5,392,197,195,197,195
2012-09-03,36,1,4,650,319,331,319,331
2012-09-04,36,2,,590,302,288,302,288
2012-09-05,36,3,,724,382,342,382,342
2012-09-06,36,4,,691,351,340,351,340
2012-09-07,36,5,,661,339,322,339,322
2012-09-08,36,6,1,538,284,254,284,254
2012-09-09,36,7,1,574,311,263,311,263
2012-09-10,37,1,,831,420,411,420,411
2012-09-11,37,2,,673,338,335,338,335
2012-09-12,37,3,,287,145,142,145,142
2012-09-13,37,4,,570,299,271,299,271
2012-09-14,37,5,,623,301,322,301,322
2012-09-15,37,6,1,488,253,235,253,235
2012-09-16,37,7,1,563,311,252,311,252
2012-09-17,38,1,,716,354,362,354,362
2012-09-18,38,2,,793,392,401,392,401
2012-09-19,38,3,,403,205,198,205,198
2012-09-20,38,4,,723,366,357,366,357
2012-09-21,38,5,,632,319,313,319,313
2012-09-22,38,6,1,381,213,168,213,168
2012-09-23,38,7,1,621,333,288,333,288
2012-09-24,39,1,,190,104,86,104,86
2012-09-25,39,2,,632,335,297,335,297
2012-09-26,39,3,,355,184,171,184,171
2012-09-27,39,4,,607,308,299,308,299
2012-09-28,39,5,,597,294,303,294,303
2012-09-29,39,6,1,130,66,64,66,64
2012-09-30,39,7,1,301,159,142,159,142
2012-10-01,40,1,,514,257,257,257,257
2012-10-02,40,2,,691,339,352,339,352
2012-10-03,40,3,,674,320,354,320,354
2012-10-04,40,4,,671,343,328,343,328
2012-10-05,40,5,,720,351,369,351,369
2012-10-06,40,6,1,486,255,231,255,231
2012-10-07,40,7,1,326,174,152,174,152
2012-10-08,41,1,,520,262,258,262,258
2012-10-09,41,2,,372,178,194,178,194
2012-10-10,41,3,,563,272,291,272,291
2012-10-11,41,4,,542,278,264,278,264
2012-10-12,41,5,,364,184,180,184,180
2012-10-13,41,6,1,440,211,229,211,229
2012-10-14,41,7,1,249,125,124,125,124
2012-10-15,42,1,,334,174,160,174,160
2012-10-16,42,2,,592,293,299,293,299
2012-10-17,42,3,,507,247,260,247,260
2012-10-18,42,4,,484,238,246,238,246
2012-10-19,42,5,,492,250,242,250,242
2012-10-20,42,6,1,402,207,195,207,195
2012-10-21,42,7,1,409,203,206,203,206
2012-10-22,43,1,,489,246,243,246,243
2012-10-23,43,2,,604,295,309,295,309
2012-10-24,43,3,,644,323,321,323,321
2012-10-25,43,4,,592,290,302,290,302
2012-10-26,43,5,,260,123,137,123,137
2012-10-27,43,6,5,66,34,32,34,32
2012-10-28,43,7,5,24,11,13,11,13
2012-10-29,44,1,4,258,131,127,131,127
2012-10-30,44,2,4,349,187,162,187,162
2012-10-31,44,3,4,229,122,107,122,107
2012-11-01,44,4,6,152,79,73,79,73
2012-11-02,44,5,4,317,163,154,163,154
2012-11-03,44,6,5,256,121,135,121,135
2012-11-04,44,7,5,173,86,87,86,87
2012-11-05,45,1,4,309,149,160,149,160
2012-11-06,45,2,4,292,148,144,148,144
2012-11-07,45,3,4,470,234,236,234,236
2012-11-08,45,4,4,480,255,225,255,225
2012-11-09,45,5,4,417,204,213,204,213
2012-11-10,45,6,5,54,29,25,29,25
2012-11-11,45,7,7,72,33,39,33,39
2012-11-12,46,1,,383,190,193,190,193
2012-11-13,46,2,,488,254,234,254,234
2012-11-14,46,3,,551,268,283,268,283
2012-11-15,46,4,,481,232,249,232,249
2012-11-16,46,5,,468,246,222,246,222
2012-11-17,46,6,1,326,178,148,178,148
2012-11-18,46,7,1,358,199,159,199,159
2012-11-19,47,1,,491,253,238,253,238
2012-11-20,47,2,,497,243,254,243,254
2012-11-21,47,3,,465,247,218,247,218
2012-11-22,47,4,,474,248,226,248,226
2012-11-23,47,5,,472,249,223,249,223
2012-11-24,47,6,1,274,151,123,151,123
2012-11-25,47,7,1,197,111,86,111,86
2012-11-26,48,1,,344,185,159,185,159
2012-11-27,48,2,,161,89,72,89,72
2012-11-28,48,3,,168,84,84,84,84
2012-11-29,48,4,,205,105,100,105,100
2012-11-30,48,5,,300,146,154,146,154
2012-12-01,48,6,1,183,103,80,103,80
2012-12-02,48,7,1,59,28,31,28,31
2012-12-03,49,1,,240,118,122,118,122
2012-12-04,49,2,,194,96,98,96,98
2012-12-05,49,3,,246,125,121,125,121
2012-12-06,49,4,,298,156,142,156,142
2012-12-07,49,5,,197,97,100,97,100
2012-12-08,49,6,1,66,34,32,34,32
2012-12-09,49,7,1,96,50,46,50,46
2012-12-10,50,1,,194,106,88,106,88
2012-12-11,50,2,,251,130,121,130,121
2012-12-12,50,3,,282,148,134,148,134
2012-12-13,50,4,,292,149,143,149,143
2012-12-14,50,5,,244,128,116,128,116
2012-12-15,50,6,1,171,80,91,80,91
2012-12-16,50,7,1,175,90,85,90,85
2012-12-17,51,1,,228,117,111,117,111
2012-12-18,51,2,,236,118,118,118,118
2012-12-19,51,3,,321,159,162,159,162
2012-12-20,51,4,,241,118,123,118,123
2012-12-21,51,5,,215,106,109,106,109
2012-12-22,51,6,5,106,55,51,55,51
2012-12-23,51,7,5,175,92,83,92,83
2012-12-24,52,1,4,160,82,78,82,78
2012-12-25,52,2,6,43,21,22,21,22
2012-12-26,52,3,4,202,97,105,97,105
2012-12-27,52,4,4,125,69,56,69,56
2012-12-28,52,5,4,252,133,119,133,119
2012-12-29,52,6,5,215,103,112,103,112
2012-12-30,52,7,5,245,128,117,128,117
2012-12-31,01,1,4,217,119,98,119,98
2013-01-01,01,2,6,58,26,32,26,32
2013-01-02,01,3,4,209,108,101,108,101
2013-01-03,01,4,4,361,173,188,173,188
2013-01-04,01,5,4,278,142,136,142,136
2013-01-05,01,6,5,170,89,81,89,81
2013-01-06,01,7,5,220,108,112,108,112
2013-01-07,02,1,,404,209,195,209,195
2013-01-08,02,2,,414,203,211,203,211
2013-01-09,02,3,,347,179,168,179,168
2013-01-10,02,4,,278,146,132,146,132
2013-01-11,02,5,,154,75,79,75,79
2013-01-12,02,6,1,239,128,111,128,111
2013-01-13,02,7,1,121,57,64,57,64
2013-01-14,03,1,,252,122,130,122,130
2013-01-15,03,2,,211,108,103,108,103
2013-01-16,03,3,,224,115,109,115,109
2013-01-17,03,4,,193,95,98,95,98
2013-01-18,03,5,,201,104,97,104,97
2013-01-19,03,6,1,66,34,32,34,32
2013-01-20,03,7,1,87,42,45,42,45
2013-01-21,04,1,,268,132,136,132,136
2013-01-22,04,2,,350,185,165,185,165
2013-01-23,04,3,,322,168,154,168,154
2013-01-24,04,4,,317,162,155,162,155
2013-01-25,04,5,,278,139,139,139,139
2013-01-26,04,6,1,168,75,93,75,93
2013-01-27,04,7,1,140,76,64,76,64
2013-01-28,05,1,,315,152,163,152,163
2013-01-29,05,2,,309,158,151,158,151
2013-01-30,05,3,,439,235,204,235,204
2013-01-31,05,4,,415,210,205,210,205
2013-02-01,05,5,,254,123,131,123,131
2013-02-02,05,6,1,83,43,40,43,40
2013-02-03,05,7,1,113,62,51,62,51
2013-02-04,06,1,,171,84,87,84,87
2013-02-05,06,2,,285,147,138,147,138
2013-02-06,06,3,,234,114,120,114,120
2013-02-07,06,4,,262,138,124,138,124
2013-02-08,06,5,,286,146,140,146,140
2013-02-09,06,6,1,104,53,51,53,51
2013-02-10,06,7,1,98,53,45,53,45
2013-02-11,07,1,,147,75,72,75,72
2013-02-12,07,2,,163,80,83,80,83
2013-02-13,07,3,,199,97,102,97,102
2013-02-14,07,4,,246,130,116,130,116
2013-02-15,07,5,,216,102,114,102,114
2013-02-16,07,6,1,225,124,101,124,101
2013-02-17,07,7,1,263,131,132,131,132
2013-02-18,08,1,,406,168,238,168,238
2013-02-19,08,2,,411,217,194,217,194
2013-02-20,08,3,,390,188,202,188,202
2013-02-21,08,4,,327,166,161,166,161
2013-02-22,08,5,,282,138,144,138,144
2013-02-23,08,6,5,48,24,24,24,24
2013-02-24,08,7,5,27,14,13,14,13
2013-02-25,09,1,4,227,112,115,112,115
2013-02-26,09,2,4,336,176,160,176,160
2013-02-27,09,3,4,331,177,154,177,154
2013-02-28,09,4,4,348,183,165,183,165
2013-03-01,09,5,4,284,140,144,140,144
2013-03-02,09,6,5,179,85,94,85,94
2013-03-03,09,7,5,320,154,166,154,166
2013-03-04,10,1,4,515,268,247,268,247
2013-03-05,10,2,4,372,192,180,192,180
2013-03-06,10,3,4,434,226,208,226,208
2013-03-07,10,4,4,400,197,203,197,203
2013-03-08,10,5,4,163,72,91,72,91
2013-03-09,10,6,5,329,174,155,174,155
2013-03-10,10,7,5,521,267,254,267,254
2013-03-11,11,1,,503,251,252,251,252
2013-03-12,11,2,,464,225,239,225,239
2013-03-13,11,3,,295,152,143,152,143
2013-03-14,11,4,,259,134,125,134,125
2013-03-15,11,5,,356,178,178,178,178
2013-03-16,11,6,1,355,198,157,198,157
2013-03-17,11,7,1,145,76,69,76,69
2013-03-18,12,1,,170,90,80,90,80
2013-03-19,12,2,,409,216,193,216,193
2013-03-20,12,3,,345,172,173,172,173
2013-03-21,12,4,,529,261,268,261,268
2013-03-22,12,5,,481,252,229,252,229
2013-03-23,12,6,1,344,180,164,180,164
2013-03-24,12,7,1,82,40,42,40,42
2013-03-25,13,1,,414,212,202,212,202
2013-03-26,13,2,,444,222,222,222,222
2013-03-27,13,3,,598,319,279,319,279
2013-03-28,13,4,,127,70,57,70,57
2013-03-29,13,5,,218,105,113,105,113
2013-03-30,13,6,1,96,55,41,55,41
2013-03-31,13,7,1,128,68,60,68,60
2013-04-01,14,1,2,376,181,195,181,195
2013-04-02,14,2,,457,237,220,237,220
2013-04-03,14,3,,597,306,291,306,291
2013-04-04,14,4,,441,223,218,223,218
2013-04-05,14,5,,375,181,194,181,194
2013-04-06,14,6,1,201,99,102,99,102
2013-04-07,14,7,1,289,131,158,131,158
2013-04-08,15,1,,362,184,178,184,178
2013-04-09,15,2,,310,155,155,155,155
2013-04-10,15,3,,703,370,333,370,333
2013-04-11,15,4,,431,212,219,212,219
2013-04-12,15,5,,463,233,230,233,230
2013-04-13,15,6,1,501,260,241,260,241
2013-04-14,15,7,1,819,437,382,437,382
2013-04-15,16,1,,714,371,343,371,343
2013-04-16,16,2,,821,415,406,415,406
2013-04-17,16,3,,855,412,443,412,443
2013-04-18,16,4,,816,407,409,407,409
2013-04-19,16,5,,185,93,92,93,92
2013-04-20,16,6,5,92,40,52,40,52
2013-04-21,16,7,5,245,135,110,135,110
2013-04-22,17,1,4,434,215,219,215,219
2013-04-23,17,2,4,649,326,323,326,323
2013-04-24,17,3,4,870,441,429,441,429
2013-04-25,17,4,4,703,369,334,369,334
2013-04-26,17,5,4,238,113,125,113,125
2013-04-27,17,6,5,39,24,15,24,15
2013-04-28,17,7,5,137,74,63,74,63
2013-04-29,18,1,4,155,80,75,80,75
2013-04-30,18,2,4,307,153,154,153,154
2013-05-01,18,3,6,368,185,183,185,183
2013-05-02,18,4,4,537,270,267,270,267
2013-05-03,18,5,4,264,135,129,135,129
2013-05-04,18,6,5,411,230,181,230,181
2013-05-05,18,7,5,493,249,244,249,244
2013-05-06,19,1,,383,190,193,190,193
2013-05-07,19,2,,568,268,300,268,300
2013-05-08,19,3,2,708,381,327,381,327
2013-05-09,19,4,2,257,141,116,141,116
2013-05-10,19,5,,200,99,101,99,101
2013-05-11,19,6,1,373,177,196,177,196
2013-05-12,19,7,1,445,240,205,240,205
2013-05-13,20,1,,747,377,370,377,370
2013-05-14,20,2,,864,441,423,441,423
2013-05-15,20,3,,326,172,154,172,154
2013-05-16,20,4,,174,88,86,88,86
2013-05-17,20,5,,327,163,164,163,164
2013-05-18,20,6,1,174,88,86,88,86
2013-05-19,20,7,1,202,117,85,117,85
2013-05-20,21,1,2,777,393,384,393,384
2013-05-21,21,2,,488,233,255,233,255
2013-05-22,21,3,,334,173,161,173,161
2013-05-23,21,4,,493,246,247,246,247
2013-05-24,21,5,,285,139,146,139,146
2013-05-25,21,6,1,151,80,71,80,71
2013-05-26,21,7,1,312,158,154,158,154
2013-05-27,22,1,,793,401,392,401,392
2013-05-28,22,2,,363,189,174,189,174
2013-05-29,22,3,,406,209,197,209,197
2013-05-30,22,4,,430,213,217,213,217
2013-05-31,22,5,,375,197,178,197,178
2013-06-01,22,6,1,172,84,88,84,88
2013-06-02,22,7,1,364,197,167,197,167
2013-06-03,23,1,,628,318,310,318,310
2013-06-04,23,2,,661,344,317,344,317
2013-06-05,23,3,,833,436,397,436,397
2013-06-06,23,4,,704,351,353,351,353
2013-06-07,23,5,,738,367,371,367,371
2013-06-08,23,6,1,382,211,171,211,171
2013-06-09,23,7,1,380,208,172,208,172
2013-06-10,24,1,,585,295,290,295,290
2013-06-11,24,2,,724,376,348,376,348
2013-06-12,24,3,,927,471,456,471,456
2013-06-13,24,4,,807,402,405,402,405
2013-06-14,24,5,,533,274,259,274,259
2013-06-15,24,6,1,564,284,280,284,280
2013-06-16,24,7,1,453,224,229,224,229
2013-06-17,25,1,,666,318,348,318,348
2013-06-18,25,2,,702,350,352,350,352
2013-06-19,25,3,,750,395,355,395,355
2013-06-20,25,4,,541,263,278,263,278
2013-06-21,25,5,,658,331,327,331,327
2013-06-22,25,6,1,496,263,233,263,233
2013-06-23,25,7,1,456,244,212,244,212
2013-06-24,26,1,,407,213,194,213,194
2013-06-25,26,2,,699,352,347,352,347
2013-06-26,26,3,,797,417,380,417,380
2013-06-27,26,4,,664,327,337,327,337
2013-06-28,26,5,,543,264,279,264,279
2013-06-29,26,6,1,137,80,57,80,57
2013-06-30,26,7,1,506,270,236,270,236
2013-07-01,27,1,,702,365,337,365,337
2013-07-02,27,2,,770,390,380,390,380
2013-07-03,27,3,,381,201,180,201,180
2013-07-04,27,4,,621,329,292,329,292
2013-07-05,27,5,,624,309,315,309,315
2013-07-06,27,6,5,438,219,219,219,219
2013-07-07,27,7,5,400,207,193,207,193
2013-07-08,28,1,4,572,291,281,291,281
2013-07-09,28,2,4,628,304,324,304,324
2013-07-10,28,3,4,543,272,271,272,271
2013-07-11,28,4,4,623,300,323,300,323
2013-07-12,28,5,4,577,275,302,275,302
2013-07-13,28,6,5,407,206,201,206,201
2013-07-14,28,7,7,361,185,176,185,176
2013-07-15,29,1,4,595,303,292,303,292
2013-07-16,29,2,4,718,375,343,375,343
2013-07-17,29,3,4,568,294,274,294,274
2013-07-18,29,4,4,465,240,225,240,225
2013-07-19,29,5,4,473,242,231,242,231
2013-07-20,29,6,5,479,247,232,247,232
2013-07-21,29,7,5,406,207,199,207,199
2013-07-22,30,1,4,535,277,258,277,258
2013-07-23,30,2,4,585,284,301,284,301
2013-07-24,30,3,4,646,319,327,319,327
2013-07-25,30,4,4,600,297,303,297,303
2013-07-26,30,5,4,492,252,240,252,240
2013-07-27,30,6,5,257,126,131,126,131
2013-07-28,30,7,5,219,110,109,110,109
2013-07-29,31,1,4,218,108,110,108,110
2013-07-30,31,2,4,605,303,302,303,302
2013-07-31,31,3,4,597,292,305,292,305
2013-08-01,31,4,4,500,251,249,251,249
2013-08-02,31,5,4,442,230,212,230,212
2013-08-03,31,6,5,318,169,149,169,149
2013-08-04,31,7,5,287,143,144,143,144
2013-08-05,32,1,4,463,241,222,241,222
2013-08-06,32,2,4,499,260,239,260,239
2013-08-07,32,3,4,181,84,97,84,97
2013-08-08,32,4,4,269,139,130,139,130
2013-08-09,32,5,4,359,185,174,185,174
2013-08-10,32,6,5,393,184,209,184,209
2013-08-11,32,7,5,359,184,175,184,175
2013-08-12,33,1,4,442,226,216,226,216
2013-08-13,33,2,4,479,243,236,243,236
2013-08-14,33,3,4,447,237,210,237,210
2013-08-15,33,4,6,329,169,160,169,160
2013-08-16,33,5,4,349,190,159,190,159
2013-08-17,33,6,5,384,213,171,213,171
2013-08-18,33,7,5,315,166,149,166,149
2013-08-19,34,1,4,450,228,222,228,222
2013-08-20,34,2,4,619,307,312,307,312
2013-08-21,34,3,4,595,299,296,299,296
2013-08-22,34,4,4,596,303,293,303,293
2013-08-23,34,5,4,589,292,297,292,297
2013-08-24,34,6,5,273,135,138,135,138
2013-08-25,34,7,5,380,188,192,188,192
2013-08-26,35,1,4,541,278,263,278,263
2013-08-27,35,2,4,494,261,233,261,233
2013-08-28,35,3,4,556,289,267,289,267
2013-08-29,35,4,4,633,325,308,325,308
2013-08-30,35,5,4,607,330,277,330,277
2013-08-31,35,6,5,447,236,211,236,211
2013-09-01,35,7,5,487,246,241,246,241
2013-09-02,36,1,4,718,365,353,365,353
2013-09-03,36,2,,845,431,414,431,414
2013-09-04,36,3,,872,470,402,470,402
2013-09-05,36,4,,729,372,357,372,357
2013-09-06,36,5,,666,339,327,339,327
2013-09-07,36,6,1,552,282,270,282,270
2013-09-08,36,7,1,239,128,111,128,111
2013-09-09,37,1,,686,340,346,340,346
2013-09-10,37,2,,669,343,326,343,326
2013-09-11,37,3,,721,373,348,373,348
2013-09-12,37,4,,571,307,264,307,264
2013-09-13,37,5,,683,345,338,345,338
2013-09-14,37,6,1,510,273,237,273,237
2013-09-15,37,7,1,141,77,64,77,64
2013-09-16,38,1,,397,206,191,206,191
2013-09-17,38,2,,479,247,232,247,232
2013-09-18,38,3,,407,206,201,206,201
2013-09-19,38,4,,539,273,266,273,266
2013-09-20,38,5,,604,306,298,306,298
2013-09-21,38,6,1,523,263,260,263,260
2013-09-22,38,7,1,572,296,276,296,276
2013-09-23,39,1,,711,361,350,361,350
2013-09-24,39,2,,802,411,391,411,391
2013-09-25,39,3,,761,399,362,399,362
2013-09-26,39,4,,644,333,311,333,311
2013-09-27,39,5,,717,361,356,361,356
2013-09-28,39,6,1,501,248,253,248,253
2013-09-29,39,7,1,175,93,82,93,82
2013-09-30,40,1,,503,247,256,247,256
2013-10-01,40,2,,723,364,359,364,359
2013-10-02,40,3,,883,425,458,425,458
2013-10-03,40,4,,735,367,368,367,368
2013-10-04,40,5,,460,230,230,230,230
2013-10-05,40,6,1,247,131,116,131,116
2013-10-06,40,7,1,374,183,191,183,191
