date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2013-10-07,41,1,,530,272,258,272,258
2013-10-08,41,2,,607,298,309,298,309
2013-10-09,41,3,,662,331,331,331,331
2013-10-10,41,4,,406,198,208,198,208
2013-10-11,41,5,,380,193,187,193,187
2013-10-12,41,6,1,211,121,90,121,90
2013-10-13,41,7,1,216,116,100,116,100
2013-10-14,42,1,,364,182,182,182,182
2013-10-15,42,2,,347,175,172,175,172
2013-10-16,42,3,,469,257,212,257,212
2013-10-17,42,4,,643,318,325,318,325
2013-10-18,42,5,,587,291,296,291,296
2013-10-19,42,6,5,358,181,177,181,177
2013-10-20,42,7,5,141,75,66,75,66
2013-10-21,43,1,4,698,352,346,352,346
2013-10-22,43,2,4,662,359,303,359,303
2013-10-23,43,3,4,334,166,168,166,168
2013-10-24,43,4,4,660,356,304,356,304
2013-10-25,43,5,4,632,325,307,325,307
2013-10-26,43,6,5,535,261,274,261,274
2013-10-27,43,7,5,237,120,117,120,117
2013-10-28,44,1,4,678,359,319,359,319
2013-10-29,44,2,4,328,179,149,179,149
2013-10-30,44,3,4,519,263,256,263,256
2013-10-31,44,4,4,525,273,252,273,252
2013-11-01,44,5,6,373,188,185,188,185
2013-11-02,44,6,5,230,130,100,130,100
2013-11-03,44,7,5,252,134,118,134,118
2013-11-04,45,1,,177,87,90,87,90
2013-11-05,45,2,,333,161,172,161,172
2013-11-06,45,3,,408,231,177,231,177
2013-11-07,45,4,,586,303,283,303,283
2013-11-08,45,5,,416,206,210,206,210
2013-11-09,45,6,1,287,154,133,154,133
2013-11-10,45,7,1,42,21,21,21,21
2013-11-11,46,1,2,261,138,123,138,123
2013-11-12,46,2,,482,246,236,246,236
2013-11-13,46,3,,460,235,225,235,225
2013-11-14,46,4,,390,185,205,185,205
2013-11-15,46,5,,242,124,118,124,118
2013-11-16,46,6,1,272,152,120,152,120
2013-11-17,46,7,1,176,90,86,90,86
2013-11-18,47,1,,375,193,182,193,182
2013-11-19,47,2,,305,156,149,156,149
2013-11-20,47,3,,196,104,92,104,92
2013-11-21,47,4,,228,118,110,118,110
2013-11-22,47,5,,275,147,128,147,128
2013-11-23,47,6,1,135,75,60,75,60
2013-11-24,47,7,1,126,68,58,68,58
2013-11-25,48,1,,375,186,189,186,189
2013-11-26,48,2,,399,211,188,211,188
2013-11-27,48,3,,408,208,200,208,200
2013-11-28,48,4,,351,174,177,174,177
2013-11-29,48,5,,292,148,144,148,144
2013-11-30,48,6,1,81,42,39,42,39
2013-12-01,48,7,1,126,70,56,70,56
2013-12-02,49,1,,395,200,195,200,195
2013-12-03,49,2,,414,201,213,201,213
2013-12-04,49,3,,405,212,193,212,193
2013-12-05,49,4,,351,168,183,168,183
2013-12-06,49,5,,332,158,174,158,174
2013-12-07,49,6,1,183,100,83,100,83
2013-12-08,49,7,1,191,97,94,97,94
2013-12-09,50,1,,327,163,164,163,164
2013-12-10,50,2,,331,177,154,177,154
2013-12-11,50,3,,390,201,189,201,189
2013-12-12,50,4,,382,180,202,180,202
2013-12-13,50,5,,345,169,176,169,176
2013-12-14,50,6,1,171,88,83,88,83
2013-12-15,50,7,1,155,89,66,89,66
2013-12-16,51,1,,374,186,188,186,188
2013-12-17,51,2,,391,194,197,194,197
2013-12-18,51,3,,352,187,165,187,165
2013-12-19,51,4,,224,112,112,112,112
2013-12-20,51,5,,142,72,70,72,70
2013-12-21,51,6,5,225,122,103,122,103
2013-12-22,51,7,5,128,71,57,71,57
2013-12-23,52,1,4,312,161,151,161,151
2013-12-24,52,2,4,106,54,52,54,52
2013-12-25,52,3,6,25,11,14,11,14
2013-12-26,52,4,4,45,20,25,20,25
2013-12-27,52,5,4,184,93,91,93,91
2013-12-28,52,6,5,74,39,35,39,35
2013-12-29,52,7,5,132,71,61,71,61
2013-12-30,01,1,4,248,130,118,130,118
2013-12-31,01,2,4,209,100,109,100,109
2014-01-01,01,3,6,183,97,86,97,86
2014-01-02,01,4,4,139,76,63,76,63
2014-01-03,01,5,4,133,70,63,70,63
2014-01-04,01,6,5,36,19,17,19,17
2014-01-05,01,7,5,257,126,131,126,131
2014-01-06,02,1,,390,188,202,188,202
2014-01-07,02,2,,452,224,228,224,228
2014-01-08,02,3,,457,227,230,227,230
2014-01-09,02,4,,417,214,203,214,203
2014-01-10,02,5,,434,235,199,235,199
2014-01-11,02,6,1,222,109,113,109,113
2014-01-12,02,7,1,327,177,150,177,150
2014-01-13,03,1,,275,142,133,142,133
2014-01-14,03,2,,305,158,147,158,147
2014-01-15,03,3,,413,210,203,210,203
2014-01-16,03,4,,257,133,124,133,124
2014-01-17,03,5,,288,140,148,140,148
2014-01-18,03,6,1,196,114,82,114,82
2014-01-19,03,7,1,66,34,32,34,32
2014-01-20,04,1,,222,111,111,111,111
2014-01-21,04,2,,328,161,167,161,167
2014-01-22,04,3,,493,259,234,259,234
2014-01-23,04,4,,327,162,165,162,165
2014-01-24,04,5,,263,135,128,135,128
2014-01-25,04,6,1,255,127,128,127,128
2014-01-26,04,7,1,189,89,100,89,100
2014-01-27,05,1,,355,175,180,175,180
2014-01-28,05,2,,436,226,210,226,210
2014-01-29,05,3,,264,130,134,130,134
2014-01-30,05,4,,302,162,140,162,140
2014-01-31,05,5,,329,167,162,167,162
2014-02-01,05,6,1,193,101,92,101,92
2014-02-02,05,7,1,93,52,41,52,41
2014-02-03,06,1,,474,239,235,239,235
2014-02-04,06,2,,391,198,193,198,193
2014-02-05,06,3,,215,107,108,107,108
2014-02-06,06,4,,440,222,218,222,218
2014-02-07,06,5,,166,86,80,86,80
2014-02-08,06,6,1,152,74,78,74,78
2014-02-09,06,7,1,290,151,139,151,139
2014-02-10,07,1,,267,143,124,143,124
2014-02-11,07,2,,417,222,195,222,195
2014-02-12,07,3,,515,283,232,283,232
2014-02-13,07,4,,0,0,0,0,0
2014-02-14,07,5,,329,177,152,177,152
2014-02-15,07,6,1,237,109,128,109,128
2014-02-16,07,7,1,43,24,19,24,19
2014-02-17,08,1,,461,238,223,238,223
2014-02-18,08,2,,484,260,224,260,224
2014-02-19,08,3,,417,224,193,224,193
2014-02-20,08,4,,539,282,257,282,257
2014-02-21,08,5,,182,93,89,93,89
2014-02-22,08,6,1,444,232,212,232,212
2014-02-23,08,7,1,457,220,237,220,237
2014-02-24,09,1,,540,282,258,282,258
2014-02-25,09,2,,426,218,208,218,208
2014-02-26,09,3,,133,72,61,72,61
2014-02-27,09,4,,335,156,179,156,179
2014-02-28,09,5,,220,112,108,112,108
2014-03-01,09,6,5,91,48,43,48,43
2014-03-02,09,7,5,287,151,136,151,136
2014-03-03,10,1,4,182,97,85,97,85
2014-03-04,10,2,4,200,104,96,104,96
2014-03-05,10,3,4,397,207,190,207,190
2014-03-06,10,4,4,472,252,220,252,220
2014-03-07,10,5,4,459,243,216,243,216
2014-03-08,10,6,5,467,253,214,253,214
2014-03-09,10,7,5,548,293,255,293,255
2014-03-10,11,1,4,586,307,279,307,279
2014-03-11,11,2,4,562,284,278,284,278
2014-03-12,11,3,4,643,320,323,320,323
2014-03-13,11,4,4,579,306,273,306,273
2014-03-14,11,5,4,517,250,267,250,267
2014-03-15,11,6,5,345,195,150,195,150
2014-03-16,11,7,5,460,264,196,264,196
2014-03-17,12,1,,699,343,356,343,356
2014-03-18,12,2,,797,399,398,399,398
2014-03-19,12,3,,670,354,316,354,316
2014-03-20,12,4,,694,350,344,350,344
2014-03-21,12,5,,590,294,296,294,296
2014-03-22,12,6,1,96,45,51,45,51
2014-03-23,12,7,1,132,69,63,69,63
2014-03-24,13,1,,308,153,155,153,155
2014-03-25,13,2,,502,255,247,255,247
2014-03-26,13,3,,603,327,276,327,276
2014-03-27,13,4,,536,270,266,270,266
2014-03-28,13,5,,608,303,305,303,305
2014-03-29,13,6,1,586,298,288,298,288
2014-03-30,13,7,1,561,309,252,309,252
2014-03-31,14,1,,628,325,303,325,303
2014-04-01,14,2,,742,394,348,394,348
2014-04-02,14,3,,753,399,354,399,354
2014-04-03,14,4,,515,258,257,258,257
2014-04-04,14,5,,445,220,225,220,225
2014-04-05,14,6,1,258,132,126,132,126
2014-04-06,14,7,1,648,320,328,320,328
2014-04-07,15,1,,798,422,376,422,376
2014-04-08,15,2,,394,195,199,195,199
2014-04-09,15,3,,838,429,409,429,409
2014-04-10,15,4,,743,376,367,376,367
2014-04-11,15,5,,707,356,351,356,351
2014-04-12,15,6,1,621,321,300,321,300
2014-04-13,15,7,1,610,310,300,310,300
2014-04-14,16,1,,736,380,356,380,356
2014-04-15,16,2,,757,389,368,389,368
2014-04-16,16,3,,786,406,380,406,380
2014-04-17,16,4,,665,335,330,335,330
2014-04-18,16,5,,472,234,238,234,238
2014-04-19,16,6,1,371,194,177,194,177
2014-04-20,16,7,1,285,148,137,148,137
2014-04-21,17,1,2,210,115,95,115,95
2014-04-22,17,2,,490,255,235,255,235
2014-04-23,17,3,,653,324,329,324,329
2014-04-24,17,4,,692,337,355,337,355
2014-04-25,17,5,,389,194,195,194,195
2014-04-26,17,6,5,428,241,187,241,187
2014-04-27,17,7,5,290,137,153,137,153
2014-04-28,18,1,4,326,163,163,163,163
2014-04-29,18,2,4,594,297,297,297,297
2014-04-30,18,3,4,285,146,139,146,139
2014-05-01,18,4,6,547,292,255,292,255
2014-05-02,18,5,4,93,54,39,54,39
2014-05-03,18,6,5,106,51,55,51,55
2014-05-04,18,7,5,329,173,156,173,156
2014-05-05,19,1,4,697,362,335,362,335
2014-05-06,19,2,4,630,327,303,327,303
2014-05-07,19,3,4,238,124,114,124,114
2014-05-08,19,4,6,571,293,278,293,278
2014-05-09,19,5,4,605,312,293,312,293
2014-05-10,19,6,5,564,271,293,271,293
2014-05-11,19,7,5,306,150,156,150,156
2014-05-12,20,1,,534,289,245,289,245
2014-05-13,20,2,,359,185,174,185,174
2014-05-14,20,3,,523,261,262,261,262
2014-05-15,20,4,,649,335,314,335,314
2014-05-16,20,5,,580,302,278,302,278
2014-05-17,20,6,1,574,311,263,311,263
2014-05-18,20,7,1,647,348,299,348,299
2014-05-19,21,1,,583,322,261,322,261
2014-05-20,21,2,,755,390,365,390,365
2014-05-21,21,3,,750,379,371,379,371
2014-05-22,21,4,,440,228,212,228,212
2014-05-23,21,5,,640,333,307,333,307
2014-05-24,21,6,1,637,338,299,338,299
2014-05-25,21,7,1,383,195,188,195,188
2014-05-26,22,1,,371,199,172,199,172
2014-05-27,22,2,,330,165,165,165,165
2014-05-28,22,3,,616,328,288,328,288
2014-05-29,22,4,2,468,243,225,243,225
2014-05-30,22,5,,449,222,227,222,227
2014-05-31,22,6,1,350,178,172,178,172
2014-06-01,22,7,1,634,338,296,338,296
2014-06-02,23,1,,564,280,284,280,284
2014-06-03,23,2,,807,412,395,412,395
2014-06-04,23,3,,381,199,182,199,182
2014-06-05,23,4,,802,407,395,407,395
2014-06-06,23,5,,699,370,329,370,329
2014-06-07,23,6,1,552,279,273,279,273
2014-06-08,23,7,1,345,174,171,174,171
2014-06-09,24,1,2,428,226,202,226,202
2014-06-10,24,2,,476,248,228,248,228
2014-06-11,24,3,,721,371,350,371,350
2014-06-12,24,4,,710,350,360,350,360
2014-06-13,24,5,,627,319,308,319,308
2014-06-14,24,6,1,473,232,241,232,241
2014-06-15,24,7,1,269,144,125,144,125
2014-06-16,25,1,,564,284,280,284,280
2014-06-17,25,2,,598,294,304,294,304
2014-06-18,25,3,,417,225,192,225,192
2014-06-19,25,4,,726,359,367,359,367
2014-06-20,25,5,,705,361,344,361,344
2014-06-21,25,6,1,404,210,194,210,194
2014-06-22,25,7,1,421,214,207,214,207
2014-06-23,26,1,,604,306,298,306,298
2014-06-24,26,2,,639,327,312,327,312
2014-06-25,26,3,,640,331,309,331,309
2014-06-26,26,4,,693,336,357,336,357
2014-06-27,26,5,,590,300,290,300,290
2014-06-28,26,6,1,395,208,187,208,187
2014-06-29,26,7,1,250,129,121,129,121
2014-06-30,27,1,,564,275,289,275,289
2014-07-01,27,2,,718,379,339,379,339
2014-07-02,27,3,,400,195,205,195,205
2014-07-03,27,4,,739,373,366,373,366
2014-07-04,27,5,,379,195,184,195,184
2014-07-05,27,6,5,389,198,191,198,191
2014-07-06,27,7,5,301,155,146,155,146
2014-07-07,28,1,4,396,223,173,223,173
2014-07-08,28,2,4,283,147,136,147,136
2014-07-09,28,3,4,176,92,84,92,84
2014-07-10,28,4,4,172,93,79,93,79
2014-07-11,28,5,4,312,147,165,147,165
2014-07-12,28,6,5,171,89,82,89,82
2014-07-13,28,7,5,419,222,197,222,197
2014-07-14,29,1,6,320,172,148,172,148
2014-07-15,29,2,4,627,326,301,326,301
2014-07-16,29,3,4,670,357,313,357,313
2014-07-17,29,4,4,602,314,288,314,288
2014-07-18,29,5,4,588,312,276,312,276
2014-07-19,29,6,5,508,249,259,249,259
2014-07-20,29,7,5,128,73,55,73,55
2014-07-21,30,1,4,140,65,75,65,75
2014-07-22,30,2,4,249,132,117,132,117
2014-07-23,30,3,4,512,268,244,268,244
2014-07-24,30,4,4,436,224,212,224,212
2014-07-25,30,5,4,471,249,222,249,222
2014-07-26,30,6,5,291,144,147,144,147
2014-07-27,30,7,5,359,188,171,188,171
2014-07-28,31,1,4,331,150,181,150,181
2014-07-29,31,2,4,106,50,56,50,56
2014-07-30,31,3,4,311,159,152,159,152
2014-07-31,31,4,4,529,283,246,283,246
2014-08-01,31,5,4,467,240,227,240,227
2014-08-02,31,6,5,282,141,141,141,141
2014-08-03,31,7,5,369,198,171,198,171
2014-08-04,32,1,4,466,253,213,253,213
2014-08-05,32,2,4,548,269,279,269,279
2014-08-06,32,3,4,582,292,290,292,290
2014-08-07,32,4,4,501,262,239,262,239
2014-08-08,32,5,4,440,225,215,225,215
2014-08-09,32,6,5,278,133,145,133,145
2014-08-10,32,7,5,257,130,127,130,127
2014-08-11,33,1,4,320,177,143,177,143
2014-08-12,33,2,4,415,190,225,190,225
2014-08-13,33,3,4,189,89,100,89,100
2014-08-14,33,4,4,464,235,229,235,229
2014-08-15,33,5,6,195,107,88,107,88
2014-08-16,33,6,5,317,155,162,155,162
2014-08-17,33,7,5,436,226,210,226,210
2014-08-18,34,1,4,574,297,277,297,277
2014-08-19,34,2,4,361,186,175,186,175
2014-08-20,34,3,4,579,296,283,296,283
2014-08-21,34,4,4,644,335,309,335,309
2014-08-22,34,5,4,566,285,281,285,281
2014-08-23,34,6,5,307,165,142,165,142
2014-08-24,34,7,5,470,224,246,224,246
2014-08-25,35,1,4,619,304,315,304,315
2014-08-26,35,2,4,218,105,113,105,113
2014-08-27,35,3,4,584,302,282,302,282
2014-08-28,35,4,4,690,344,346,344,346
2014-08-29,35,5,4,534,272,262,272,262
2014-08-30,35,6,5,385,182,203,182,203
2014-08-31,35,7,5,446,219,227,219,227
2014-09-01,36,1,,628,313,315,313,315
2014-09-02,36,2,,694,345,349,345,349
2014-09-03,36,3,,806,394,412,394,412
2014-09-04,36,4,,713,359,354,359,354
2014-09-05,36,5,,666,328,338,328,338
2014-09-06,36,6,1,586,281,305,281,305
2014-09-07,36,7,1,515,248,267,248,267
2014-09-08,37,1,,727,361,366,361,366
2014-09-09,37,2,,496,253,243,253,243
2014-09-10,37,3,,750,368,382,368,382
2014-09-11,37,4,,693,356,337,356,337
2014-09-12,37,5,,625,294,331,294,331
2014-09-13,37,6,1,467,244,223,244,223
2014-09-14,37,7,1,544,302,242,302,242
2014-09-15,38,1,,663,335,328,335,328
2014-09-16,38,2,,655,342,313,342,313
2014-09-17,38,3,,649,346,303,346,303
2014-09-18,38,4,,343,177,166,177,166
2014-09-19,38,5,,399,212,187,212,187
2014-09-20,38,6,1,409,209,200,209,200
2014-09-21,38,7,1,409,199,210,199,210
2014-09-22,39,1,,605,306,299,306,299
2014-09-23,39,2,,674,356,318,356,318
2014-09-24,39,3,,371,187,184,187,184
2014-09-25,39,4,,541,267,274,267,274
2014-09-26,39,5,,597,303,294,303,294
2014-09-27,39,6,1,427,221,206,221,206
2014-09-28,39,7,1,555,290,265,290,265
2014-09-29,40,1,,551,273,278,273,278
2014-09-30,40,2,,296,148,148,148,148
2014-10-01,40,3,,696,348,348,348,348
2014-10-02,40,4,,662,334,328,334,328
2014-10-03,40,5,,638,311,327,311,327
2014-10-04,40,6,1,533,258,275,258,275
2014-10-05,40,7,1,340,182,158,182,158
2014-10-06,41,1,,621,310,311,310,311
2014-10-07,41,2,,468,237,231,237,231
2014-10-08,41,3,,648,322,326,322,326
2014-10-09,41,4,,612,307,305,307,305
2014-10-10,41,5,,352,176,176,176,176
2014-10-11,41,6,1,306,145,161,145,161
2014-10-12,41,7,1,411,210,201,210,201
2014-10-13,42,1,,351,176,175,176,175
2014-10-14,42,2,,602,288,314,288,314
2014-10-15,42,3,,684,337,347,337,347
2014-10-16,42,4,,583,278,305,278,305
2014-10-17,42,5,,645,318,327,318,327
2014-10-18,42,6,5,546,290,256,290,256
2014-10-19,42,7,5,560,278,282,278,282
2014-10-20,43,1,4,693,340,353,340,353
2014-10-21,43,2,4,581,292,289,292,289
2014-10-22,43,3,4,289,146,143,146,143
2014-10-23,43,4,4,519,261,258,261,258
2014-10-24,43,5,4,487,238,249,238,249
2014-10-25,43,6,5,388,208,180,208,180
2014-10-26,43,7,5,446,220,226,220,226
2014-10-27,44,1,4,559,288,271,288,271
2014-10-28,44,2,4,638,316,322,316,322
2014-10-29,44,3,4,584,283,301,283,301
2014-10-30,44,4,4,573,289,284,289,284
2014-10-31,44,5,4,566,279,287,279,287
2014-11-01,44,6,7,449,231,218,231,218
2014-11-02,44,7,5,518,266,252,266,252
2014-11-03,45,1,,492,246,246,246,246
2014-11-04,45,2,,213,111,102,111,102
2014-11-05,45,3,,187,101,86,101,86
2014-11-06,45,4,,449,217,232,217,232
2014-11-07,45,5,,445,224,221,224,221
2014-11-08,45,6,1,363,186,177,186,177
2014-11-09,45,7,1,127,67,60,67,60
2014-11-10,46,1,,153,78,75,78,75
2014-11-11,46,2,2,365,197,168,197,168
2014-11-12,46,3,,237,125,112,125,112
2014-11-13,46,4,,505,245,260,245,260
2014-11-14,46,5,,381,197,184,197,184
2014-11-15,46,6,1,60,40,20,40,20
2014-11-16,46,7,1,273,142,131,142,131
2014-11-17,47,1,,195,102,93,102,93
2014-11-18,47,2,,336,166,170,166,170
2014-11-19,47,3,,475,240,235,240,235
2014-11-20,47,4,,470,237,233,237,233
2014-11-21,47,5,,449,225,224,225,224
2014-11-22,47,6,1,361,184,177,184,177
2014-11-23,47,7,1,298,156,142,156,142
2014-11-24,48,1,,514,258,256,258,256
2014-11-25,48,2,,422,221,201,221,201
2014-11-26,48,3,,355,176,179,176,179
2014-11-27,48,4,,443,230,213,230,213
2014-11-28,48,5,,409,208,201,208,201
2014-11-29,48,6,1,266,146,120,146,120
2014-11-30,48,7,1,108,59,49,59,49
2014-12-01,49,1,,205,103,102,103,102
2014-12-02,49,2,,390,201,189,201,189
2014-12-03,49,3,,390,191,199,191,199
2014-12-04,49,4,,279,145,134,145,134
2014-12-05,49,5,,294,141,153,141,153
2014-12-06,49,6,1,129,62,67,62,67
2014-12-07,49,7,1,107,56,51,56,51
2014-12-08,50,1,,347,171,176,171,176
2014-12-09,50,2,,292,153,139,153,139
2014-12-10,50,3,,374,177,197,177,197
2014-12-11,50,4,,332,175,157,175,157
2014-12-12,50,5,,292,142,150,142,150
2014-12-13,50,6,1,194,100,94,100,94
2014-12-14,50,7,1,202,100,102,100,102
2014-12-15,51,1,,420,210,210,210,210
2014-12-16,51,2,,415,210,205,210,205
2014-12-17,51,3,,235,122,113,122,113
2014-12-18,51,4,,227,112,115,112,115
2014-12-19,51,5,,382,186,196,186,196
2014-12-20,51,6,5,240,124,116,124,116
2014-12-21,51,7,5,264,142,122,142,122
2014-12-22,52,1,4,322,172,150,172,150
2014-12-23,52,2,4,288,142,146,142,146
2014-12-24,52,3,4,192,98,94,98,94
2014-12-25,52,4,6,73,37,36,37,36
2014-12-26,52,5,4,185,86,99,86,99
2014-12-27,52,6,5,27,17,10,17,10
2014-12-28,52,7,5,31,14,17,14,17
2014-12-29,01,1,4,101,52,49,52,49
2014-12-30,01,2,4,105,60,45,60,45
2014-12-31,01,3,4,120,64,56,64,56
2015-01-01,01,4,6,114,68,46,68,46
2015-01-02,01,5,4,126,65,61,65,61
2015-01-03,01,6,5,179,86,93,86,93
2015-01-04,01,7,5,120,61,59,61,59
2015-01-05,02,1,,439,218,221,218,221
2015-01-06,02,2,,451,224,227,224,227
2015-01-07,02,3,,393,202,191,202,191
2015-01-08,02,4,,363,183,180,183,180
2015-01-09,02,5,,294,140,154,140,154
2015-01-10,02,6,1,355,188,167,188,167
2015-01-11,02,7,1,123,68,55,68,55
2015-01-12,03,1,,475,244,231,244,231
2015-01-13,03,2,,412,201,211,201,211
2015-01-14,03,3,,373,198,175,198,175
2015-01-15,03,4,,375,189,186,189,186
2015-01-16,03,5,,216,112,104,112,104
2015-01-17,03,6,1,88,43,45,43,45
2015-01-18,03,7,1,192,100,92,100,92
2015-01-19,04,1,,322,153,169,153,169
2015-01-20,04,2,,194,105,89,105,89
2015-01-21,04,3,,273,143,130,143,130
2015-01-22,04,4,,342,169,173,169,173
2015-01-23,04,5,,268,138,130,138,130
2015-01-24,04,6,1,146,81,65,81,65
2015-01-25,04,7,1,82,42,40,42,40
2015-01-26,05,1,,330,169,161,169,161
2015-01-27,05,2,,301,147,154,147,154
2015-01-28,05,3,,349,183,166,183,166
2015-01-29,05,4,,167,88,79,88,79
2015-01-30,05,5,,195,96,99,96,99
2015-01-31,05,6,1,138,77,61,77,61
2015-02-01,05,7,1,31,12,19,12,19
2015-02-02,06,1,,160,77,83,77,83
2015-02-03,06,2,,284,149,135,149,135
2015-02-04,06,3,,178,85,93,85,93
2015-02-05,06,4,,184,85,99,85,99
2015-02-06,06,5,,178,97,81,97,81
2015-02-07,06,6,5,79,39,40,39,40
2015-02-08,06,7,5,72,39,33,39,33
2015-02-09,07,1,4,226,162,64,162,64
2015-02-10,07,2,4,265,167,98,167,98
2015-02-11,07,3,4,343,181,162,181,162
2015-02-12,07,4,4,365,181,184,181,184
2015-02-13,07,5,4,304,161,143,161,143
2015-02-14,07,6,5,130,76,54,76,54
2015-02-15,07,7,5,97,49,48,49,48
2015-02-16,08,1,4,332,171,161,171,161
2015-02-17,08,2,4,282,139,143,139,143
2015-02-18,08,3,4,289,150,139,150,139
2015-02-19,08,4,4,451,225,226,225,226
2015-02-20,08,5,4,383,192,191,192,191
2015-02-21,08,6,5,54,30,24,30,24
2015-02-22,08,7,5,49,25,24,25,24
2015-02-23,09,1,4,241,117,124,117,124
2015-02-24,09,2,,277,142,135,142,135
2015-02-25,09,3,,406,210,196,210,196
2015-02-26,09,4,,358,185,173,185,173
2015-02-27,09,5,,144,71,73,71,73
2015-02-28,09,6,1,254,132,122,132,122
2015-03-01,09,7,1,40,22,18,22,18
2015-03-02,10,1,,221,110,111,110,111
2015-03-03,10,2,,518,281,237,281,237
2015-03-04,10,3,,229,121,108,121,108
2015-03-05,10,4,,392,199,193,199,193
2015-03-06,10,5,,433,232,201,232,201
2015-03-07,10,6,1,370,205,165,205,165
2015-03-08,10,7,1,496,259,237,259,237
2015-03-09,11,1,,538,274,264,274,264
2015-03-10,11,2,,537,279,258,279,258
2015-03-11,11,3,,533,271,262,271,262
2015-03-12,11,4,,593,304,289,304,289
2015-03-13,11,5,,476,237,239,237,239
2015-03-14,11,6,1,114,58,56,58,56
2015-03-15,11,7,1,281,159,122,159,122
2015-03-16,12,1,,564,289,275,289,275
2015-03-17,12,2,,629,318,311,318,311
2015-03-18,12,3,,685,344,341,344,341
2015-03-19,12,4,,546,275,271,275,271
2015-03-20,12,5,,413,224,189,224,189
2015-03-21,12,6,1,185,101,84,101,84
2015-03-22,12,7,1,116,60,56,60,56
2015-03-23,13,1,,575,294,281,294,281
2015-03-24,13,2,,589,292,297,292,297
2015-03-25,13,3,,173,91,82,91,82
