date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2015-03-26,13,4,,340,173,167,173,167
2015-03-27,13,5,,371,190,181,190,181
2015-03-28,13,6,1,434,236,198,236,198
2015-03-29,13,7,1,339,188,151,188,151
2015-03-30,14,1,,151,76,75,76,75
2015-03-31,14,2,,422,210,212,210,212
2015-04-01,14,3,,428,213,215,213,215
2015-04-02,14,4,,470,239,231,239,231
2015-04-03,14,5,,463,242,221,242,221
2015-04-04,14,6,1,99,55,44,55,44
2015-04-05,14,7,1,148,83,65,83,65
2015-04-06,15,1,2,524,276,248,276,248
2015-04-07,15,2,,614,327,287,327,287
2015-04-08,15,3,,716,356,360,356,360
2015-04-09,15,4,,663,324,339,324,339
2015-04-10,15,5,,563,295,268,295,268
2015-04-11,15,6,5,528,270,258,270,258
2015-04-12,15,7,5,597,314,283,314,283
2015-04-13,16,1,4,680,348,332,348,332
2015-04-14,16,2,4,791,402,389,402,389
2015-04-15,16,3,4,798,407,391,407,391
2015-04-16,16,4,4,411,205,206,205,206
2015-04-17,16,5,4,237,119,118,119,118
2015-04-18,16,6,5,344,180,164,180,164
2015-04-19,16,7,5,282,144,138,144,138
2015-04-20,17,1,4,507,252,255,252,255
2015-04-21,17,2,4,754,376,378,376,378
2015-04-22,17,3,4,791,397,394,397,394
2015-04-23,17,4,4,730,366,364,366,364
2015-04-24,17,5,4,765,382,383,382,383
2015-04-25,17,6,5,202,99,103,99,103
2015-04-26,17,7,5,407,218,189,218,189
2015-04-27,18,1,,354,181,173,181,173
2015-04-28,18,2,,351,192,159,192,159
2015-04-29,18,3,,617,324,293,324,293
2015-04-30,18,4,,630,307,323,307,323
2015-05-01,18,5,2,36,19,17,19,17
2015-05-02,18,6,1,461,234,227,234,227
2015-05-03,18,7,1,175,90,85,90,85
2015-05-04,19,1,,464,232,232,232,232
2015-05-05,19,2,,524,266,258,266,258
2015-05-06,19,3,,707,361,346,361,346
2015-05-07,19,4,,752,378,374,378,374
2015-05-08,19,5,2,300,151,149,151,149
2015-05-09,19,6,1,372,187,185,187,185
2015-05-10,19,7,1,719,363,356,363,356
2015-05-11,20,1,,739,360,379,360,379
2015-05-12,20,2,,735,357,378,357,378
2015-05-13,20,3,,771,407,364,407,364
2015-05-14,20,4,2,510,266,244,266,244
2015-05-15,20,5,,51,27,24,27,24
2015-05-16,20,6,1,252,127,125,127,125
2015-05-17,20,7,1,468,234,234,234,234
2015-05-18,21,1,,811,409,402,409,402
2015-05-19,21,2,,532,283,249,283,249
2015-05-20,21,3,,398,205,193,205,193
2015-05-21,21,4,,326,169,157,169,157
2015-05-22,21,5,,511,253,258,253,258
2015-05-23,21,6,1,372,208,164,208,164
2015-05-24,21,7,1,515,268,247,268,247
2015-05-25,22,1,2,621,334,287,334,287
2015-05-26,22,2,,473,236,237,236,237
2015-05-27,22,3,,722,382,340,382,340
2015-05-28,22,4,,803,402,401,402,401
2015-05-29,22,5,,737,377,360,377,360
2015-05-30,22,6,1,633,311,322,311,322
2015-05-31,22,7,1,465,232,233,232,233
2015-06-01,23,1,,743,380,363,380,363
2015-06-02,23,2,,707,359,348,359,348
2015-06-03,23,3,,821,425,396,425,396
2015-06-04,23,4,,747,389,358,389,358
2015-06-05,23,5,,633,328,305,328,305
2015-06-06,23,6,1,389,188,201,188,201
2015-06-07,23,7,1,468,239,229,239,229
2015-06-08,24,1,,647,320,327,320,327
2015-06-09,24,2,,648,329,319,329,319
2015-06-10,24,3,,691,357,334,357,334
2015-06-11,24,4,,845,419,426,419,426
2015-06-12,24,5,,323,170,153,170,153
2015-06-13,24,6,1,486,263,223,263,223
2015-06-14,24,7,1,227,123,104,123,104
2015-06-15,25,1,,553,284,269,284,269
2015-06-16,25,2,,478,252,226,252,226
2015-06-17,25,3,,634,336,298,336,298
2015-06-18,25,4,,725,369,356,369,356
2015-06-19,25,5,,554,282,272,282,272
2015-06-20,25,6,1,515,264,251,264,251
2015-06-21,25,7,1,517,291,226,291,226
2015-06-22,26,1,,741,380,361,380,361
2015-06-23,26,2,,649,318,331,318,331
2015-06-24,26,3,,786,394,392,394,392
2015-06-25,26,4,,739,379,360,379,360
2015-06-26,26,5,,622,332,290,332,290
2015-06-27,26,6,1,366,187,179,187,179
2015-06-28,26,7,1,350,200,150,200,150
2015-06-29,27,1,,749,375,374,375,374
2015-06-30,27,2,,775,387,388,387,388
2015-07-01,27,3,,685,345,340,345,340
2015-07-02,27,4,,671,341,330,341,330
2015-07-03,27,5,,539,267,272,267,272
2015-07-04,27,6,5,338,173,165,173,165
2015-07-05,27,7,5,258,137,121,137,121
2015-07-06,28,1,4,582,292,290,292,290
2015-07-07,28,2,4,508,254,254,254,254
2015-07-08,28,3,4,581,307,274,307,274
2015-07-09,28,4,4,699,354,345,354,345
2015-07-10,28,5,4,578,307,271,307,271
2015-07-11,28,6,5,290,148,142,148,142
2015-07-12,28,7,5,272,137,135,137,135
2015-07-13,29,1,4,389,186,203,186,203
2015-07-14,29,2,6,318,156,162,156,162
2015-07-15,29,3,4,592,300,292,300,292
2015-07-16,29,4,4,536,259,277,259,277
2015-07-17,29,5,4,430,216,214,216,214
2015-07-18,29,6,5,309,148,161,148,161
2015-07-19,29,7,5,299,154,145,154,145
2015-07-20,30,1,4,510,261,249,261,249
2015-07-21,30,2,4,489,244,245,244,245
2015-07-22,30,3,4,442,222,220,222,220
2015-07-23,30,4,4,569,294,275,294,275
2015-07-24,30,5,4,434,225,209,225,209
2015-07-25,30,6,5,356,175,181,175,181
2015-07-26,30,7,5,341,179,162,179,162
2015-07-27,31,1,4,537,262,275,262,275
2015-07-28,31,2,4,644,325,319,325,319
2015-07-29,31,3,4,440,223,217,223,217
2015-07-30,31,4,4,495,263,232,263,232
2015-07-31,31,5,4,495,249,246,249,246
2015-08-01,31,6,5,122,69,53,69,53
2015-08-02,31,7,5,352,186,166,186,166
2015-08-03,32,1,4,558,293,265,293,265
2015-08-04,32,2,4,487,252,235,252,235
2015-08-05,32,3,4,496,248,248,248,248
2015-08-06,32,4,4,419,216,203,216,203
2015-08-07,32,5,4,352,181,171,181,171
2015-08-08,32,6,5,279,143,136,143,136
2015-08-09,32,7,5,72,39,33,39,33
2015-08-10,33,1,4,306,155,151,155,151
2015-08-11,33,2,4,455,241,214,241,214
2015-08-12,33,3,4,462,240,222,240,222
2015-08-13,33,4,4,385,202,183,202,183
2015-08-14,33,5,4,234,115,119,115,119
2015-08-15,33,6,7,127,73,54,73,54
2015-08-16,33,7,5,230,126,104,126,104
2015-08-17,34,1,4,500,248,252,248,252
2015-08-18,34,2,4,546,278,268,278,268
2015-08-19,34,3,4,564,283,281,283,281
2015-08-20,34,4,4,559,286,273,286,273
2015-08-21,34,5,4,526,272,254,272,254
2015-08-22,34,6,5,390,190,200,190,200
2015-08-23,34,7,5,201,120,81,120,81
2015-08-24,35,1,4,172,93,79,93,79
2015-08-25,35,2,4,629,324,305,324,305
2015-08-26,35,3,4,756,389,367,389,367
2015-08-27,35,4,4,680,336,344,336,344
2015-08-28,35,5,4,646,337,309,337,309
2015-08-29,35,6,5,403,206,197,206,197
2015-08-30,35,7,5,401,212,189,212,189
2015-08-31,36,1,,703,380,323,380,323
2015-09-01,36,2,,360,185,175,185,175
2015-09-02,36,3,,639,335,304,335,304
2015-09-03,36,4,,584,296,288,296,288
2015-09-04,36,5,,629,309,320,309,320
2015-09-05,36,6,1,385,187,198,187,198
2015-09-06,36,7,1,521,278,243,278,243
2015-09-07,37,1,,658,324,334,324,334
2015-09-08,37,2,,740,384,356,384,356
2015-09-09,37,3,,777,382,395,382,395
2015-09-10,37,4,,742,385,357,385,357
2015-09-11,37,5,,691,355,336,355,336
2015-09-12,37,6,1,428,227,201,227,201
2015-09-13,37,7,1,351,194,157,194,157
2015-09-14,38,1,,416,212,204,212,204
2015-09-15,38,2,,613,306,307,306,307
2015-09-16,38,3,,544,280,264,280,264
2015-09-17,38,4,,250,129,121,129,121
2015-09-18,38,5,,438,219,219,219,219
2015-09-19,38,6,1,382,194,188,194,188
2015-09-20,38,7,1,418,222,196,222,196
2015-09-21,39,1,,688,355,333,355,333
2015-09-22,39,2,,698,367,331,367,331
2015-09-23,39,3,,293,143,150,143,150
2015-09-24,39,4,,649,342,307,342,307
2015-09-25,39,5,,619,311,308,311,308
2015-09-26,39,6,1,467,227,240,227,240
2015-09-27,39,7,1,525,284,241,284,241
2015-09-28,40,1,,621,311,310,311,310
2015-09-29,40,2,,614,311,303,311,303
2015-09-30,40,3,,735,358,377,358,377
2015-10-01,40,4,,699,349,350,349,350
2015-10-02,40,5,,448,222,226,222,226
2015-10-03,40,6,1,205,109,96,109,96
2015-10-04,40,7,1,353,197,156,197,156
2015-10-05,41,1,,452,237,215,237,215
2015-10-06,41,2,,365,180,185,180,185
2015-10-07,41,3,,423,205,218,205,218
2015-10-08,41,4,,588,295,293,295,293
2015-10-09,41,5,,548,267,281,267,281
2015-10-10,41,6,1,315,153,162,153,162
2015-10-11,41,7,1,421,216,205,216,205
2015-10-12,42,1,,415,219,196,219,196
2015-10-13,42,2,,267,133,134,133,134
2015-10-14,42,3,,436,210,226,210,226
2015-10-15,42,4,,366,190,176,190,176
2015-10-16,42,5,,340,161,179,161,179
2015-10-17,42,6,5,372,199,173,199,173
2015-10-18,42,7,5,195,107,88,107,88
2015-10-19,43,1,4,473,243,230,243,230
2015-10-20,43,2,4,455,233,222,233,222
2015-10-21,43,3,4,445,225,220,225,220
2015-10-22,43,4,4,503,248,255,248,255
2015-10-23,43,5,4,460,224,236,224,236
2015-10-24,43,6,5,264,138,126,138,126
2015-10-25,43,7,5,337,177,160,177,160
2015-10-26,44,1,4,532,263,269,263,269
2015-10-27,44,2,4,442,213,229,213,229
2015-10-28,44,3,4,273,142,131,142,131
2015-10-29,44,4,4,440,226,214,226,214
2015-10-30,44,5,4,518,257,261,257,261
2015-10-31,44,6,5,365,186,179,186,179
2015-11-01,44,7,7,402,208,194,208,194
2015-11-02,45,1,,604,308,296,308,296
2015-11-03,45,2,,327,160,167,160,167
2015-11-04,45,3,,583,286,297,286,297
2015-11-05,45,4,,621,308,313,308,313
2015-11-06,45,5,,614,307,307,307,307
2015-11-07,45,6,1,460,246,214,246,214
2015-11-08,45,7,1,429,200,229,200,229
2015-11-09,46,1,,627,325,302,325,302
2015-11-10,46,2,,640,314,326,314,326
2015-11-11,46,3,2,399,207,192,207,192
2015-11-12,46,4,,562,277,285,277,285
2015-11-13,46,5,,502,249,253,249,253
2015-11-14,46,6,1,289,162,127,162,127
2015-11-15,46,7,1,419,200,219,200,219
2015-11-16,47,1,,586,300,286,300,286
2015-11-17,47,2,,593,293,300,293,300
2015-11-18,47,3,,583,303,280,303,280
2015-11-19,47,4,,558,277,281,277,281
2015-11-20,47,5,,291,150,141,150,141
2015-11-21,47,6,1,64,34,30,34,30
2015-11-22,47,7,1,82,42,40,42,40
2015-11-23,48,1,,448,220,228,220,228
2015-11-24,48,2,,414,218,196,218,196
2015-11-25,48,3,,174,94,80,94,80
2015-11-26,48,4,,256,131,125,131,125
2015-11-27,48,5,,341,171,170,171,170
2015-11-28,48,6,1,87,47,40,47,40
2015-11-29,48,7,1,30,18,12,18,12
2015-11-30,49,1,,445,233,212,233,212
2015-12-01,49,2,,465,230,235,230,235
2015-12-02,49,3,,453,226,227,226,227
2015-12-03,49,4,,511,252,259,252,259
2015-12-04,49,5,,399,201,198,201,198
2015-12-05,49,6,1,146,68,78,68,78
2015-12-06,49,7,1,236,129,107,129,107
2015-12-07,50,1,,515,259,256,259,256
2015-12-08,50,2,,499,251,248,251,248
2015-12-09,50,3,,323,182,141,182,141
2015-12-10,50,4,,417,207,210,207,210
2015-12-11,50,5,,422,212,210,212,210
2015-12-12,50,6,1,220,118,102,118,102
2015-12-13,50,7,1,194,94,100,94,100
2015-12-14,51,1,,439,219,220,219,220
2015-12-15,51,2,,412,216,196,216,196
2015-12-16,51,3,,423,220,203,220,203
2015-12-17,51,4,,469,236,233,236,233
2015-12-18,51,5,,402,195,207,195,207
2015-12-19,51,6,5,235,122,113,122,113
2015-12-20,51,7,5,183,97,86,97,86
2015-12-21,52,1,4,241,123,118,123,118
2015-12-22,52,2,4,313,159,154,159,154
2015-12-23,52,3,4,311,157,154,157,154
2015-12-24,52,4,4,189,87,102,87,102
2015-12-25,52,5,6,131,63,68,63,68
2015-12-26,52,6,5,205,98,107,98,107
2015-12-27,52,7,5,195,105,90,105,90
2015-12-28,53,1,4,286,146,140,146,140
2015-12-29,53,2,4,150,77,73,77,73
2015-12-30,53,3,4,196,108,88,108,88
2015-12-31,53,4,4,105,65,40,65,40
2016-01-01,53,5,6,162,97,65,97,65
2016-01-02,53,6,5,34,16,18,16,18
2016-01-03,53,7,5,152,85,67,85,67
2016-01-04,01,1,,292,152,140,152,140
2016-01-05,01,2,,422,222,200,222,200
2016-01-06,01,3,,307,155,152,155,152
2016-01-07,01,4,,160,81,79,81,79
2016-01-08,01,5,,300,157,143,157,143
2016-01-09,01,6,1,50,26,24,26,24
2016-01-10,01,7,1,146,73,73,73,73
2016-01-11,02,1,,246,128,118,128,118
2016-01-12,02,2,,258,128,130,128,130
2016-01-13,02,3,,385,201,184,201,184
2016-01-14,02,4,,226,109,117,109,117
2016-01-15,02,5,,278,142,136,142,136
2016-01-16,02,6,1,65,29,36,29,36
2016-01-17,02,7,1,142,75,67,75,67
2016-01-18,03,1,,321,154,167,154,167
2016-01-19,03,2,,314,165,149,165,149
2016-01-20,03,3,,366,198,168,198,168
2016-01-21,03,4,,349,179,170,179,170
2016-01-22,03,5,,349,179,170,179,170
2016-01-23,03,6,1,198,109,89,109,89
2016-01-24,03,7,1,219,106,113,106,113
2016-01-25,04,1,,479,248,231,248,231
2016-01-26,04,2,,456,230,226,230,226
2016-01-27,04,3,,576,284,292,284,292
2016-01-28,04,4,,187,15,172,15,172
2016-01-29,04,5,,286,129,157,129,157
2016-01-30,04,6,1,316,171,145,171,145
2016-01-31,04,7,1,37,20,17,20,17
2016-02-01,05,1,,384,202,182,202,182
2016-02-02,05,2,,528,269,259,269,259
2016-02-03,05,3,,188,96,92,96,92
2016-02-04,05,4,,371,192,179,192,179
2016-02-05,05,5,,438,208,230,208,230
2016-02-06,05,6,1,286,158,128,158,128
2016-02-07,05,7,1,50,23,27,23,27
2016-02-08,06,1,,369,185,184,185,184
2016-02-09,06,2,,245,124,121,124,121
2016-02-10,06,3,,378,181,197,181,197
2016-02-11,06,4,,415,204,211,204,211
2016-02-12,06,5,,177,92,85,92,85
2016-02-13,06,6,5,154,77,77,77,77
2016-02-14,06,7,5,126,62,64,62,64
2016-02-15,07,1,4,257,131,126,131,126
2016-02-16,07,2,4,273,144,129,144,129
2016-02-17,07,3,4,304,172,132,172,132
2016-02-18,07,4,4,342,182,160,182,160
2016-02-19,07,5,4,299,162,137,162,137
2016-02-20,07,6,5,266,130,136,130,136
2016-02-21,07,7,5,378,215,163,215,163
2016-02-22,08,1,4,226,115,111,115,111
2016-02-23,08,2,4,221,107,114,107,114
2016-02-24,08,3,4,339,166,173,166,173
2016-02-25,08,4,4,115,58,57,58,57
2016-02-26,08,5,4,280,143,137,143,137
2016-02-27,08,6,5,293,161,132,161,132
2016-02-28,08,7,5,302,158,144,158,144
2016-02-29,09,1,,255,135,120,135,120
2016-03-01,09,2,,398,194,204,194,204
2016-03-02,09,3,,194,97,97,97,97
2016-03-03,09,4,,152,79,73,79,73
2016-03-04,09,5,,272,142,130,142,130
2016-03-05,09,6,1,163,88,75,88,75
2016-03-06,09,7,1,180,93,87,93,87
2016-03-07,10,1,,448,224,224,224,224
2016-03-08,10,2,,288,140,148,140,148
2016-03-09,10,3,,416,215,201,215,201
2016-03-10,10,4,,429,209,220,209,220
2016-03-11,10,5,,389,191,198,191,198
2016-03-12,10,6,1,257,149,108,149,108
2016-03-13,10,7,1,293,155,138,155,138
2016-03-14,11,1,,481,247,234,247,234
2016-03-15,11,2,,589,286,303,286,303
2016-03-16,11,3,,238,119,119,119,119
2016-03-17,11,4,,486,253,233,253,233
2016-03-18,11,5,,511,256,255,256,255
2016-03-19,11,6,1,526,294,232,294,232
2016-03-20,11,7,1,317,156,161,156,161
2016-03-21,12,1,,503,240,263,240,263
2016-03-22,12,2,,503,252,251,252,251
2016-03-23,12,3,,524,256,268,256,268
2016-03-24,12,4,,565,282,283,282,283
2016-03-25,12,5,,349,175,174,175,174
2016-03-26,12,6,1,469,228,241,228,241
2016-03-27,12,7,1,41,18,23,18,23
2016-03-28,13,1,2,147,82,65,82,65
2016-03-29,13,2,,425,216,209,216,209
2016-03-30,13,3,,623,305,318,305,318
2016-03-31,13,4,,635,324,311,324,311
2016-04-01,13,5,,298,151,147,151,147
2016-04-02,13,6,1,392,204,188,204,188
2016-04-03,13,7,1,312,153,159,153,159
2016-04-04,14,1,,539,270,269,270,269
2016-04-05,14,2,,330,172,158,172,158
2016-04-06,14,3,,418,226,192,226,192
2016-04-07,14,4,,541,270,271,270,271
2016-04-08,14,5,,302,152,150,152,150
2016-04-09,14,6,5,222,120,102,120,102
2016-04-10,14,7,5,584,313,271,313,271
2016-04-11,15,1,4,559,275,284,275,284
2016-04-12,15,2,4,698,356,342,356,342
2016-04-13,15,3,4,262,131,131,131,131
2016-04-14,15,4,4,681,320,361,320,361
2016-04-15,15,5,4,447,223,224,223,224
2016-04-16,15,6,5,489,245,244,245,244
2016-04-17,15,7,5,62,35,27,35,27
2016-04-18,16,1,4,364,190,174,190,174
2016-04-19,16,2,4,691,347,344,347,344
2016-04-20,16,3,4,638,327,311,327,311
2016-04-21,16,4,4,521,269,252,269,252
2016-04-22,16,5,4,298,155,143,155,143
2016-04-23,16,6,5,33,18,15,18,15
2016-04-24,16,7,5,165,94,71,94,71
2016-04-25,17,1,,467,245,222,245,222
2016-04-26,17,2,,446,232,214,232,214
2016-04-27,17,3,,592,302,290,302,290
2016-04-28,17,4,,719,353,366,353,366
2016-04-29,17,5,,615,312,303,312,303
2016-04-30,17,6,1,296,157,139,157,139
2016-05-01,17,7,3,59,32,27,32,27
2016-05-02,18,1,,427,215,212,215,212
2016-05-03,18,2,,524,259,265,259,265
2016-05-04,18,3,,624,310,314,310,314
2016-05-05,18,4,2,483,267,216,267,216
2016-05-06,18,5,,524,256,268,256,268
2016-05-07,18,6,1,470,258,212,258,212
2016-05-08,18,7,3,474,235,239,235,239
2016-05-09,19,1,,476,246,230,246,230
2016-05-10,19,2,,599,307,292,307,292
2016-05-11,19,3,,192,99,93,99,93
2016-05-12,19,4,,387,186,201,186,201
2016-05-13,19,5,,199,99,100,99,100
2016-05-14,19,6,1,190,108,82,108,82
2016-05-15,19,7,1,287,162,125,162,125
2016-05-16,20,1,2,534,276,258,276,258
2016-05-17,20,2,,663,339,324,339,324
2016-05-18,20,3,,655,326,329,326,329
2016-05-19,20,4,,212,105,107,105,107
2016-05-20,20,5,,598,299,299,299,299
2016-05-21,20,6,1,542,279,263,279,263
2016-05-22,20,7,1,258,132,126,132,126
2016-05-23,21,1,,196,99,97,99,97
2016-05-24,21,2,,593,300,293,300,293
2016-05-25,21,3,,781,392,389,392,389
2016-05-26,21,4,,819,426,393,426,393
2016-05-27,21,5,,835,426,409,426,409
2016-05-28,21,6,1,538,276,262,276,262
2016-05-29,21,7,1,87,45,42,45,42
2016-05-30,22,1,,433,214,219,214,219
2016-05-31,22,2,,398,196,202,196,202
2016-06-01,22,3,,548,281,267,281,267
2016-06-02,22,4,,435,222,213,222,213
2016-06-03,22,5,,554,282,272,282,272
2016-06-04,22,6,1,552,286,266,286,266
2016-06-05,22,7,1,540,291,249,291,249
2016-06-06,23,1,,721,361,360,361,360
2016-06-07,23,2,,720,381,339,381,339
2016-06-08,23,3,,595,299,296,299,296
2016-06-09,23,4,,840,397,443,397,443
2016-06-10,23,5,,799,401,398,401,398
2016-06-11,23,6,1,441,227,214,227,214
2016-06-12,23,7,1,501,268,233,268,233
2016-06-13,24,1,,391,209,182,209,182
2016-06-14,24,2,,502,252,250,252,250
2016-06-15,24,3,,466,248,218,248,218
2016-06-16,24,4,,190,101,89,101,89
2016-06-17,24,5,,425,221,204,221,204
2016-06-18,24,6,1,291,147,144,147,144
2016-06-19,24,7,1,186,100,86,100,86
2016-06-20,25,1,,675,350,325,350,325
2016-06-21,25,2,,671,330,341,330,341
2016-06-22,25,3,,820,418,402,418,402
2016-06-23,25,4,,677,347,330,347,330
2016-06-24,25,5,,638,313,325,313,325
2016-06-25,25,6,1,403,192,211,192,211
2016-06-26,25,7,1,396,201,195,201,195
2016-06-27,26,1,,673,359,314,359,314
2016-06-28,26,2,,783,404,379,404,379
2016-06-29,26,3,,745,373,372,373,372
2016-06-30,26,4,,632,306,326,306,326
2016-07-01,26,5,,657,330,327,330,327
2016-07-02,26,6,1,344,187,157,187,157
2016-07-03,26,7,1,353,173,180,173,180
2016-07-04,27,1,,709,360,349,360,349
2016-07-05,27,2,4,718,380,338,380,338
2016-07-06,27,3,4,747,387,360,387,360
2016-07-07,27,4,4,706,354,352,354,352
2016-07-08,27,5,4,593,298,295,298,295
2016-07-09,27,6,5,287,139,148,139,148
2016-07-10,27,7,5,298,158,140,158,140
2016-07-11,28,1,4,488,250,238,250,238
2016-07-12,28,2,4,263,137,126,137,126
2016-07-13,28,3,4,392,203,189,203,189
2016-07-14,28,4,6,240,130,110,130,110
2016-07-15,28,5,4,356,188,168,188,168
2016-07-16,28,6,5,319,159,160,159,160
2016-07-17,28,7,5,326,156,170,156,170
2016-07-18,29,1,4,569,286,283,286,283
2016-07-19,29,2,4,625,317,308,317,308
2016-07-20,29,3,4,563,282,281,282,281
2016-07-21,29,4,4,535,276,259,276,259
2016-07-22,29,5,4,331,163,168,163,168
2016-07-23,29,6,5,218,103,115,103,115
2016-07-24,29,7,5,299,158,141,158,141
2016-07-25,30,1,4,579,298,281,298,281
2016-07-26,30,2,4,566,282,284,282,284
2016-07-27,30,3,4,624,318,306,318,306
2016-07-28,30,4,4,548,266,282,266,282
2016-07-29,30,5,4,502,263,239,263,239
2016-07-30,30,6,5,332,168,164,168,164
2016-07-31,30,7,5,193,101,92,101,92
2016-08-01,31,1,4,549,288,261,288,261
2016-08-02,31,2,4,558,297,261,297,261
2016-08-03,31,3,4,598,286,312,286,312
2016-08-04,31,4,4,461,225,236,225,236
2016-08-05,31,5,4,246,124,122,124,122
2016-08-06,31,6,5,333,167,166,167,166
2016-08-07,31,7,5,278,156,122,156,122
2016-08-08,32,1,4,501,267,234,267,234
2016-08-09,32,2,4,430,218,212,218,212
2016-08-10,32,3,4,479,248,231,248,231
2016-08-11,32,4,4,471,231,240,231,240
2016-08-12,32,5,4,443,224,219,224,219
2016-08-13,32,6,5,285,153,132,153,132
2016-08-14,32,7,5,237,128,109,128,109
2016-08-15,33,1,6,272,142,130,142,130
2016-08-16,33,2,4,444,221,223,221,223
2016-08-17,33,3,4,483,245,238,245,238
2016-08-18,33,4,4,357,170,187,170,187
2016-08-19,33,5,4,477,241,236,241,236
2016-08-20,33,6,5,97,55,42,55,42
2016-08-21,33,7,5,387,218,169,218,169
2016-08-22,34,1,4,646,311,335,311,335
2016-08-23,34,2,4,715,358,357,358,357
2016-08-24,34,3,4,618,307,311,307,311
2016-08-25,34,4,4,586,295,291,295,291
2016-08-26,34,5,4,504,258,246,258,246
2016-08-27,34,6,5,316,161,155,161,155
2016-08-28,34,7,5,282,143,139,143,139
2016-08-29,35,1,4,739,376,363,376,363
2016-08-30,35,2,4,731,371,360,371,360
2016-08-31,35,3,4,733,376,357,376,357
2016-09-01,35,4,4,726,372,354,372,354
2016-09-02,35,5,4,671,337,334,337,334
2016-09-03,35,6,5,475,235,240,235,240
2016-09-04,35,7,5,548,278,270,278,270
2016-09-05,36,1,4,668,349,319,349,319
