date,week,dow,status,total,in,out,101000563,102000563,353244122,353244129
2018-02-22,08,4,4,399,251,148,251,148
2018-02-23,08,5,4,384,242,142,242,142
2018-02-24,08,6,5,300,182,118,182,118
2018-02-25,08,7,5,135,71,64,71,64
2018-02-26,09,1,,445,274,171,274,171
2018-02-27,09,2,,430,266,164,266,164
2018-02-28,09,3,,431,274,157,274,157
2018-03-01,09,4,,295,173,122,173,122
2018-03-02,09,5,,259,152,107,152,107
2018-03-03,09,6,1,120,71,49,71,49
2018-03-04,09,7,1,344,194,150,194,150
2018-03-05,10,1,,528,316,212,316,212
2018-03-06,10,2,,536,334,202,334,202
2018-03-07,10,3,,601,369,232,369,232
2018-03-08,10,4,,751,458,293,458,293
2018-03-09,10,5,,731,440,291,440,291
2018-03-10,10,6,1,345,212,133,212,133
2018-03-11,10,7,1,250,147,103,147,103
2018-03-12,11,1,,520,321,199,321,199
2018-03-13,11,2,,595,367,228,367,228
2018-03-14,11,3,,1034,625,409,625,409
2018-03-15,11,4,,295,181,114,181,114
2018-03-16,11,5,,645,383,262,383,262
2018-03-17,11,6,1,101,62,39,62,39
2018-03-18,11,7,1,262,151,111,151,111
2018-03-19,12,1,,749,472,277,472,277
2018-03-20,12,2,,540,335,205,335,205
2018-03-21,12,3,,660,422,238,422,238
2018-03-22,12,4,,739,464,275,464,275
2018-03-23,12,5,,643,404,239,404,239
2018-03-24,12,6,1,686,407,279,407,279
2018-03-25,12,7,1,294,174,120,174,120
2018-03-26,13,1,,769,486,283,486,283
2018-03-27,13,2,,524,317,207,317,207
2018-03-28,13,3,,561,340,221,340,221
2018-03-29,13,4,,480,280,200,280,200
2018-03-30,13,5,,402,253,149,253,149
2018-03-31,13,6,1,410,223,187,223,187
2018-04-01,13,7,1,305,170,135,170,135
2018-04-02,14,1,2,521,291,230,291,230
2018-04-03,14,2,,681,410,271,410,271
2018-04-04,14,3,,570,346,224,346,224
2018-04-05,14,4,,772,460,312,460,312
2018-04-06,14,5,,961,571,390,571,390
2018-04-07,14,6,5,586,321,265,321,265
2018-04-08,14,7,5,635,373,262,373,262
2018-04-09,15,1,4,701,436,265,436,265
2018-04-10,15,2,4,501,301,200,301,200
2018-04-11,15,3,4,733,433,300,433,300
2018-04-12,15,4,4,747,465,282,465,282
2018-04-13,15,5,4,760,474,286,474,286
2018-04-14,15,6,5,578,343,235,343,235
2018-04-15,15,7,5,753,450,303,450,303
2018-04-16,16,1,4,780,489,291,489,291
2018-04-17,16,2,4,1039,631,408,631,408
2018-04-18,16,3,4,1083,683,400,683,400
2018-04-19,16,4,4,1066,666,400,666,400
2018-04-20,16,5,4,927,573,354,573,354
2018-04-21,16,6,5,795,464,331,464,331
2018-04-22,16,7,5,818,471,347,471,347
2018-04-23,17,1,,977,607,370,607,370
2018-04-24,17,2,,1248,772,476,772,476
2018-04-25,17,3,,1302,834,468,834,468
2018-04-26,17,4,,966,605,361,605,361
2018-04-27,17,5,,1075,647,428,647,428
2018-04-28,17,6,1,696,421,275,421,275
2018-04-29,17,7,1,493,287,206,287,206
2018-04-30,18,1,,728,465,263,465,263
2018-05-01,18,2,2,499,297,202,297,202
2018-05-02,18,3,,774,482,292,482,292
2018-05-03,18,4,,639,399,240,399,240
2018-05-04,18,5,,823,515,308,515,308
2018-05-05,18,6,1,748,429,319,429,319
2018-05-06,18,7,1,744,412,332,412,332
2018-05-07,19,1,,788,487,301,487,301
2018-05-08,19,2,2,656,354,302,354,302
2018-05-09,19,3,,647,402,245,402,245
2018-05-10,19,4,2,155,88,67,88,67
2018-05-11,19,5,,600,340,260,340,260
2018-05-12,19,6,1,660,391,269,391,269
2018-05-13,19,7,1,106,69,37,69,37
2018-05-14,20,1,,575,356,219,356,219
2018-05-15,20,2,,643,402,241,402,241
2018-05-16,20,3,,828,528,300,528,300
2018-05-17,20,4,,920,565,355,565,355
2018-05-18,20,5,,865,532,333,532,333
2018-05-19,20,6,1,642,370,272,370,272
2018-05-20,20,7,1,567,312,255,312,255
2018-05-21,21,1,2,843,489,354,489,354
2018-05-22,21,2,,724,445,279,445,279
2018-05-23,21,3,,687,432,255,432,255
2018-05-24,21,4,,1102,694,408,694,408
2018-05-25,21,5,,1060,658,402,658,402
2018-05-26,21,6,1,682,399,283,399,283
2018-05-27,21,7,1,460,275,185,275,185
2018-05-28,22,1,,698,438,260,438,260
2018-05-29,22,2,,831,517,314,517,314
2018-05-30,22,3,,652,409,243,409,243
2018-05-31,22,4,,730,455,275,455,275
2018-06-01,22,5,,1082,681,401,681,401
2018-06-02,22,6,1,787,477,310,477,310
2018-06-03,22,7,1,650,399,251,399,251
2018-06-04,23,1,,792,499,293,499,293
2018-06-05,23,2,,913,575,338,575,338
2018-06-06,23,3,,914,559,355,559,355
2018-06-07,23,4,,628,390,238,390,238
2018-06-08,23,5,,880,552,328,552,328
2018-06-09,23,6,1,663,389,274,389,274
2018-06-10,23,7,1,662,389,273,389,273
2018-06-11,24,1,,573,349,224,349,224
2018-06-12,24,2,,696,427,269,427,269
2018-06-13,24,3,,384,244,140,244,140
2018-06-14,24,4,,1091,697,394,697,394
2018-06-15,24,5,,1027,650,377,650,377
2018-06-16,24,6,1,671,401,270,401,270
2018-06-17,24,7,1,487,288,199,288,199
2018-06-18,25,1,,945,592,353,592,353
2018-06-19,25,2,,1196,752,444,752,444
2018-06-20,25,3,,1152,714,438,714,438
2018-06-21,25,4,,1102,701,401,701,401
2018-06-22,25,5,,854,535,319,535,319
2018-06-23,25,6,1,630,360,270,360,270
2018-06-24,25,7,1,598,339,259,339,259
2018-06-25,26,1,,1086,678,408,678,408
2018-06-26,26,2,,1194,762,432,762,432
2018-06-27,26,3,,1116,694,422,694,422
2018-06-28,26,4,,1077,668,409,668,409
2018-06-29,26,5,,963,581,382,581,382
2018-06-30,26,6,1,458,252,206,252,206
2018-07-01,26,7,1,417,236,181,236,181
2018-07-02,27,1,,955,591,364,591,364
2018-07-03,27,2,,999,627,372,627,372
2018-07-04,27,3,,955,593,362,593,362
2018-07-05,27,4,,809,498,311,498,311
2018-07-06,27,5,,764,476,288,476,288
2018-07-07,27,6,5,480,253,227,253,227
2018-07-08,27,7,5,490,289,201,289,201
2018-07-09,28,1,4,974,593,381,593,381
2018-07-10,28,2,4,1019,642,377,642,377
2018-07-11,28,3,4,994,637,357,637,357
2018-07-12,28,4,4,997,622,375,622,375
2018-07-13,28,5,4,849,516,333,516,333
2018-07-14,28,6,7,484,284,200,284,200
2018-07-15,28,7,5,397,225,172,225,172
2018-07-16,29,1,4,735,446,289,446,289
2018-07-17,29,2,4,955,590,365,590,365
2018-07-18,29,3,4,890,540,350,540,350
2018-07-19,29,4,4,884,546,338,546,338
2018-07-20,29,5,4,994,651,343,651,343
2018-07-21,29,6,5,421,234,187,234,187
2018-07-22,29,7,5,524,302,222,302,222
2018-07-23,30,1,4,862,529,333,529,333
2018-07-24,30,2,4,915,567,348,567,348
2018-07-25,30,3,4,883,539,344,539,344
2018-07-26,30,4,4,843,526,317,526,317
2018-07-27,30,5,4,675,411,264,411,264
2018-07-28,30,6,5,384,214,170,214,170
2018-07-29,30,7,5,363,199,164,199,164
2018-07-30,31,1,4,711,444,267,444,267
2018-07-31,31,2,4,834,532,302,532,302
2018-08-01,31,3,4,642,384,258,384,258
2018-08-02,31,4,4,689,431,258,431,258
2018-08-03,31,5,4,570,347,223,347,223
2018-08-04,31,6,5,376,217,159,217,159
2018-08-05,31,7,5,263,153,110,153,110
2018-08-06,32,1,4,579,366,213,366,213
2018-08-07,32,2,4,635,392,243,392,243
2018-08-08,32,3,4,593,356,237,356,237
2018-08-09,32,4,4,331,208,123,208,123
2018-08-10,32,5,4,590,348,242,348,242
2018-08-11,32,6,5,462,258,204,258,204
2018-08-12,32,7,5,423,258,165,258,165
2018-08-13,33,1,4,333,217,116,217,116
2018-08-14,33,2,4,392,234,158,234,158
2018-08-15,33,3,6,491,276,215,276,215
2018-08-16,33,4,4,621,375,246,375,246
2018-08-17,33,5,4,521,315,206,315,206
2018-08-18,33,6,5,451,260,191,260,191
2018-08-19,33,7,5,476,274,202,274,202
2018-08-20,34,1,4,827,519,308,519,308
2018-08-21,34,2,4,867,541,326,541,326
2018-08-22,34,3,4,791,498,293,498,293
2018-08-23,34,4,4,766,476,290,476,290
2018-08-24,34,5,4,625,388,237,388,237
2018-08-25,34,6,5,392,219,173,219,173
2018-08-26,34,7,5,612,359,253,359,253
2018-08-27,35,1,4,940,584,356,584,356
2018-08-28,35,2,4,1076,676,400,676,400
2018-08-29,35,3,4,813,522,291,522,291
2018-08-30,35,4,4,861,544,317,544,317
2018-08-31,35,5,4,817,486,331,486,331
2018-09-01,35,6,5,461,276,185,276,185
2018-09-02,35,7,5,669,391,278,391,278
2018-09-03,36,1,,1050,646,404,646,404
2018-09-04,36,2,,1256,797,459,797,459
2018-09-05,36,3,,1176,727,449,727,449
2018-09-06,36,4,,699,429,270,429,270
2018-09-07,36,5,,906,568,338,568,338
2018-09-08,36,6,1,682,391,291,391,291
2018-09-09,36,7,1,785,471,314,471,314
2018-09-10,37,1,,1174,728,446,728,446
2018-09-11,37,2,,1212,755,457,755,457
2018-09-12,37,3,,1223,777,446,777,446
2018-09-13,37,4,,1157,726,431,726,431
2018-09-14,37,5,,919,572,347,572,347
2018-09-15,37,6,1,674,387,287,387,287
2018-09-16,37,7,1,799,496,303,496,303
2018-09-17,38,1,,1133,721,412,721,412
2018-09-18,38,2,,1273,843,430,843,430
2018-09-19,38,3,,1281,850,431,850,431
2018-09-20,38,4,,1118,728,390,728,390
2018-09-21,38,5,,902,593,309,593,309
2018-09-22,38,6,1,644,399,245,399,245
2018-09-23,38,7,1,840,544,296,544,296
2018-09-24,39,1,,904,607,297,607,297
2018-09-25,39,2,,1096,740,356,740,356
2018-09-26,39,3,,1143,756,387,756,387
2018-09-27,39,4,,1067,685,382,685,382
2018-09-28,39,5,,924,586,338,586,338
2018-09-29,39,6,1,617,375,242,375,242
2018-09-30,39,7,1,448,283,165,283,165
2018-10-01,40,1,,624,414,210,414,210
2018-10-02,40,2,,861,554,307,554,307
2018-10-03,40,3,,1021,667,354,667,354
2018-10-04,40,4,,1018,649,369,649,369
2018-10-05,40,5,,929,593,336,593,336
2018-10-06,40,6,1,574,359,215,359,215
2018-10-07,40,7,1,118,73,45,73,45
2018-10-08,41,1,,861,551,310,551,310
2018-10-09,41,2,,1108,724,384,724,384
2018-10-10,41,3,,1026,669,357,669,357
2018-10-11,41,4,,845,542,303,542,303
2018-10-12,41,5,,922,589,333,589,333
2018-10-13,41,6,1,675,402,273,402,273
2018-10-14,41,7,1,631,401,230,401,230
2018-10-15,42,1,,994,656,338,656,338
2018-10-16,42,2,,1044,689,355,689,355
2018-10-17,42,3,,1191,792,399,792,399
2018-10-18,42,4,,1064,678,386,678,386
2018-10-19,42,5,,966,619,347,619,347
2018-10-20,42,6,5,643,401,242,401,242
2018-10-21,42,7,5,544,341,203,341,203
2018-10-22,43,1,4,894,589,305,589,305
2018-10-23,43,2,4,905,581,324,581,324
2018-10-24,43,3,4,880,563,317,563,317
2018-10-25,43,4,4,871,564,307,564,307
2018-10-26,43,5,4,777,503,274,503,274
2018-10-27,43,6,5,79,50,29,50,29
2018-10-28,43,7,5,198,123,75,123,75
2018-10-29,44,1,4,253,167,86,167,86
2018-10-30,44,2,4,515,328,187,328,187
2018-10-31,44,3,4,624,411,213,411,213
2018-11-01,44,4,6,190,116,74,116,74
2018-11-02,44,5,4,249,156,93,156,93
2018-11-03,44,6,5,356,201,155,201,155
2018-11-04,44,7,5,517,319,198,319,198
2018-11-05,45,1,,927,594,333,594,333
2018-11-06,45,2,,672,427,245,427,245
2018-11-07,45,3,,757,479,278,479,278
2018-11-08,45,4,,783,496,287,496,287
2018-11-09,45,5,,728,451,277,451,277
2018-11-10,45,6,1,435,263,172,263,172
2018-11-11,45,7,3,413,249,164,249,164
2018-11-12,46,1,,905,575,330,575,330
2018-11-13,46,2,,985,625,360,625,360
2018-11-14,46,3,,1086,689,397,689,397
2018-11-15,46,4,,1052,667,385,667,385
2018-11-16,46,5,,784,482,302,482,302
2018-11-17,46,6,1,574,345,229,345,229
2018-11-18,46,7,1,479,279,200,279,200
2018-11-19,47,1,,782,492,290,492,290
2018-11-20,47,2,,762,489,273,489,273
2018-11-21,47,3,,400,244,156,244,156
2018-11-22,47,4,,775,478,297,478,297
2018-11-23,47,5,,449,274,175,274,175
2018-11-24,47,6,1,480,280,200,280,200
2018-11-25,47,7,1,243,139,104,139,104
2018-11-26,48,1,,557,347,210,347,210
2018-11-27,48,2,,646,410,236,410,236
2018-11-28,48,3,,846,527,319,527,319
2018-11-29,48,4,,865,542,323,542,323
2018-11-30,48,5,,422,265,157,265,157
2018-12-01,48,6,1,361,205,156,205,156
2018-12-02,48,7,1,59,39,20,39,20
2018-12-03,49,1,,521,326,195,326,195
2018-12-04,49,2,,658,401,257,401,257
2018-12-05,49,3,,905,568,337,568,337
2018-12-06,49,4,,431,259,172,259,172
2018-12-07,49,5,,740,446,294,446,294
2018-12-08,49,6,1,265,155,110,155,110
2018-12-09,49,7,1,106,64,42,64,42
2018-12-10,50,1,,441,273,168,273,168
2018-12-11,50,2,,762,469,293,469,293
2018-12-12,50,3,,759,492,267,492,267
2018-12-13,50,4,,674,420,254,420,254
2018-12-14,50,5,,609,375,234,375,234
2018-12-15,50,6,1,301,177,124,177,124
2018-12-16,50,7,1,113,73,40,73,40
2018-12-17,51,1,,447,282,165,282,165
2018-12-18,51,2,,726,453,273,453,273
2018-12-19,51,3,,384,233,151,233,151
2018-12-20,51,4,,626,392,234,392,234
2018-12-21,51,5,,327,195,132,195,132
2018-12-22,51,6,5,215,127,88,127,88
2018-12-23,51,7,5,244,152,92,152,92
2018-12-24,52,1,4,218,142,76,142,76
2018-12-25,52,2,6,106,63,43,63,43
2018-12-26,52,3,4,310,190,120,190,120
2018-12-27,52,4,4,239,145,94,145,94
2018-12-28,52,5,4,228,143,85,143,85
2018-12-29,52,6,5,162,89,73,89,73
2018-12-30,52,7,5,200,114,86,114,86
2018-12-31,01,1,4,242,142,100,142,100
2019-01-01,01,2,6,142,89,53,89,53
2019-01-02,01,3,4,436,288,148,288,148
2019-01-03,01,4,4,526,331,195,331,195
2019-01-04,01,5,4,505,320,185,320,185
2019-01-05,01,6,5,280,165,115,165,115
2019-01-06,01,7,5,173,106,67,106,67
2019-01-07,02,1,,651,414,237,414,237
2019-01-08,02,2,,579,366,213,366,213
2019-01-09,02,3,,402,248,154,248,154
2019-01-10,02,4,,520,327,193,327,193
2019-01-11,02,5,,527,319,208,319,208
2019-01-12,02,6,1,268,160,108,160,108
2019-01-13,02,7,1,223,145,78,145,78
2019-01-14,03,1,,373,225,148,225,148
2019-01-15,03,2,,715,443,272,443,272
2019-01-16,03,3,,749,466,283,466,283
2019-01-17,03,4,,471,286,185,286,185
2019-01-18,03,5,,538,336,202,336,202
2019-01-19,03,6,1,341,190,151,190,151
2019-01-20,03,7,1,282,167,115,167,115
2019-01-21,04,1,,683,431,252,431,252
2019-01-22,04,2,,632,379,253,379,253
2019-01-23,04,3,,400,249,151,249,151
2019-01-24,04,4,,408,254,154,254,154
2019-01-25,04,5,,488,305,183,305,183
2019-01-26,04,6,1,262,147,115,147,115
2019-01-27,04,7,1,153,95,58,95,58
2019-01-28,05,1,,495,308,187,308,187
2019-01-29,05,2,,605,370,235,370,235
2019-01-30,05,3,,450,266,184,266,184
2019-01-31,05,4,,498,303,195,303,195
2019-02-01,05,5,,199,114,85,114,85
2019-02-02,05,6,1,193,109,84,109,84
2019-02-03,05,7,1,83,49,34,49,34
2019-02-04,06,1,,580,359,221,359,221
2019-02-05,06,2,,106,46,60,46,60
2019-02-06,06,3,,460,223,237,223,237
2019-02-07,06,4,,360,182,178,182,178
2019-02-08,06,5,,384,189,195,189,195
2019-02-09,06,6,1,223,118,105,118,105
2019-02-10,06,7,1,133,61,72,61,72
2019-02-11,07,1,,195,101,94,101,94
2019-02-12,07,2,,460,226,234,226,234
2019-02-13,07,3,,472,254,218,254,218
2019-02-14,07,4,,472,231,241,231,241
2019-02-15,07,5,,452,230,222,230,222
2019-02-16,07,6,5,411,207,204,207,204
2019-02-17,07,7,5,322,174,148,174,148
2019-02-18,08,1,4,499,253,246,253,246
2019-02-19,08,2,4,556,282,274,282,274
2019-02-20,08,3,4,527,257,270,257,270
2019-02-21,08,4,4,553,273,280,273,280
2019-02-22,08,5,4,448,237,211,237,211
2019-02-23,08,6,5,429,213,216,213,216
2019-02-24,08,7,5,399,216,183,216,183
2019-02-25,09,1,4,495,255,240,255,240
2019-02-26,09,2,4,536,266,270,266,270
2019-02-27,09,3,4,600,293,307,293,307
2019-02-28,09,4,4,511,252,259,252,259
2019-03-01,09,5,4,370,177,193,177,193
2019-03-02,09,6,5,208,110,98,110,98
2019-03-03,09,7,5,382,192,190,192,190
2019-03-04,10,1,,423,216,207,216,207
2019-03-05,10,2,,628,327,301,327,301
2019-03-06,10,3,,525,265,260,265,260
2019-03-07,10,4,,415,218,197,218,197
2019-03-08,10,5,,483,238,245,238,245
2019-03-09,10,6,1,286,155,131,155,131
2019-03-10,10,7,1,270,136,134,136,134
2019-03-11,11,1,,295,154,141,154,141
2019-03-12,11,2,,582,277,305,277,305
2019-03-13,11,3,,394,210,184,210,184
2019-03-14,11,4,,277,142,135,142,135
2019-03-15,11,5,,189,100,89,100,89
2019-03-16,11,6,1,519,291,228,291,228
2019-03-17,11,7,1,401,213,188,213,188
2019-03-18,12,1,,400,206,194,206,194
2019-03-19,12,2,,587,301,286,301,286
2019-03-20,12,3,,704,347,357,347,357
2019-03-21,12,4,,641,328,313,328,313
2019-03-22,12,5,,597,299,298,299,298
2019-03-23,12,6,1,569,276,293,276,293
2019-03-24,12,7,1,582,294,288,294,288
2019-03-25,13,1,,523,266,257,266,257
2019-03-26,13,2,,564,272,292,272,292
2019-03-27,13,3,,740,365,375,365,375
2019-03-28,13,4,,612,299,313,299,313
2019-03-29,13,5,,613,312,301,312,301
2019-03-30,13,6,1,576,289,287,289,287
2019-03-31,13,7,1,464,234,230,234,230
2019-04-01,14,1,,617,303,314,303,314
2019-04-02,14,2,,598,296,302,296,302
2019-04-03,14,3,,265,134,131,134,131
2019-04-04,14,4,,257,127,130,127,130
2019-04-05,14,5,,510,252,258,252,258
2019-04-06,14,6,1,299,155,144,155,144
2019-04-07,14,7,1,193,91,102,91,102
2019-04-08,15,1,,530,265,265,265,265
2019-04-09,15,2,,690,345,345,345,345
2019-04-10,15,3,,455,225,230,225,230
2019-04-11,15,4,,453,231,222,231,222
2019-04-12,15,5,,487,243,244,243,244
2019-04-13,15,6,5,341,172,169,172,169
2019-04-14,15,7,5,320,153,167,153,167
2019-04-15,16,1,4,644,325,319,325,319
2019-04-16,16,2,4,368,185,183,185,183
2019-04-17,16,3,4,734,358,376,358,376
2019-04-18,16,4,4,690,342,348,342,348
2019-04-19,16,5,4,536,255,281,255,281
2019-04-20,16,6,5,412,211,201,211,201
2019-04-21,16,7,5,290,156,134,156,134
2019-04-22,17,1,6,414,208,206,208,206
2019-04-23,17,2,4,566,286,280,286,280
2019-04-24,17,3,4,292,146,146,146,146
2019-04-25,17,4,4,448,224,224,224,224
2019-04-26,17,5,4,335,161,174,161,174
2019-04-27,17,6,5,269,149,120,149,120
2019-04-28,17,7,5,118,68,50,68,50
2019-04-29,18,1,,550,289,261,289,261
2019-04-30,18,2,,676,323,353,323,353
2019-05-01,18,3,2,670,348,322,348,322
2019-05-02,18,4,,418,202,216,202,216
2019-05-03,18,5,,450,221,229,221,229
2019-05-04,18,6,1,347,173,174,173,174
2019-05-05,18,7,1,117,51,66,51,66
2019-05-06,19,1,,592,282,310,282,310
2019-05-07,19,2,,785,359,426,359,426
2019-05-08,19,3,2,165,79,86,79,86
2019-05-09,19,4,,471,234,237,234,237
2019-05-10,19,5,,623,321,302,321,302
2019-05-11,19,6,1,227,128,99,128,99
2019-05-12,19,7,1,363,189,174,189,174
2019-05-13,20,1,,724,360,364,360,364
2019-05-14,20,2,,773,394,379,394,379
2019-05-15,20,3,,772,392,380,392,380
2019-05-16,20,4,,842,420,422,420,422
2019-05-17,20,5,,370,184,186,184,186
2019-05-18,20,6,1,335,164,171,164,171
2019-05-19,20,7,1,126,66,60,66,60
2019-05-20,21,1,,216,107,109,107,109
2019-05-21,21,2,,563,280,283,280,283
2019-05-22,21,3,,858,436,422,436,422
2019-05-23,21,4,,851,413,438,413,438
2019-05-24,21,5,,659,320,339,320,339
2019-05-25,21,6,1,392,195,197,195,197
2019-05-26,21,7,1,437,208,229,208,229
2019-05-27,22,1,,721,355,366,355,366
2019-05-28,22,2,,333,174,159,174,159
2019-05-29,22,3,,551,278,273,278,273
2019-05-30,22,4,6,396,184,212,184,212
2019-05-31,22,5,4,477,254,223,254,223
2019-06-01,22,6,5,425,200,225,200,225
2019-06-02,22,7,5,386,193,193,193,193
2019-06-03,23,1,,749,363,386,363,386
2019-06-04,23,2,,786,379,407,379,407
2019-06-05,23,3,,905,433,472,433,472
2019-06-06,23,4,,776,401,375,401,375
2019-06-07,23,5,,636,326,310,326,310
2019-06-08,23,6,1,398,197,201,197,201
2019-06-09,23,7,1,173,93,80,93,80
2019-06-10,24,1,2,173,87,86,87,86
2019-06-11,24,2,,246,127,119,127,119
2019-06-12,24,3,,753,379,374,379,374
2019-06-13,24,4,,817,401,416,401,416
2019-06-14,24,5,,472,231,241,231,241
2019-06-15,24,6,1,142,73,69,73,69
2019-06-16,24,7,1,506,264,242,264,242
2019-06-17,25,1,,743,365,378,365,378
2019-06-18,25,2,,813,406,407,406,407
2019-06-19,25,3,,791,395,396,395,396
2019-06-20,25,4,,432,216,216,216,216
2019-06-21,25,5,,431,214,217,214,217
2019-06-22,25,6,1,255,137,118,137,118
2019-06-23,25,7,1,390,204,186,204,186
2019-06-24,26,1,,740,365,375,365,375
2019-06-25,26,2,,706,346,360,346,360
2019-06-26,26,3,,700,349,351,349,351
2019-06-27,26,4,,587,284,303,284,303
2019-06-28,26,5,,515,261,254,261,254
2019-06-29,26,6,1,263,135,128,135,128
2019-06-30,26,7,1,171,82,89,82,89
2019-07-01,27,1,,619,306,313,306,313
2019-07-02,27,2,,688,342,346,342,346
2019-07-03,27,3,,747,364,383,364,383
2019-07-04,27,4,,719,362,357,362,357
2019-07-05,27,5,,600,310,290,310,290
2019-07-06,27,6,5,292,152,140,152,140
2019-07-07,27,7,5,293,152,141,152,141
2019-07-08,28,1,4,659,337,322,337,322
2019-07-09,28,2,4,508,268,240,268,240
2019-07-10,28,3,4,771,376,395,376,395
2019-07-11,28,4,4,717,372,345,372,345
2019-07-12,28,5,4,679,349,330,349,330
2019-07-13,28,6,5,353,175,178,175,178
2019-07-14,28,7,7,276,144,132,144,132
2019-07-15,29,1,4,556,276,280,276,280
2019-07-16,29,2,4,689,347,342,347,342
2019-07-17,29,3,4,706,377,329,377,329
2019-07-18,29,4,4,653,338,315,338,315
2019-07-19,29,5,4,595,297,298,297,298
2019-07-20,29,6,5,292,152,140,152,140
2019-07-21,29,7,5,310,147,163,147,163
2019-07-22,30,1,4,584,303,281,303,281
2019-07-23,30,2,4,598,308,290,308,290
2019-07-24,30,3,4,552,284,268,284,268
2019-07-25,30,4,4,499,251,248,251,248
2019-07-26,30,5,4,469,222,247,222,247
2019-07-27,30,6,5,173,79,94,79,94
2019-07-28,30,7,5,125,62,63,62,63
2019-07-29,31,1,4,636,320,316,320,316
2019-07-30,31,2,4,664,329,335,329,335
2019-07-31,31,3,4,649,324,325,324,325
2019-08-01,31,4,4,562,275,287,275,287
